customerID,prob,pred,risk_level
6861-XWTWQ,0.8965344,1,high
1389-CXMLU,0.37330997,0,medium
9769-TSBZE,0.70080584,1,high
0637-UBJRP,0.023881476,0,low
1122-JWTJW,0.08860713,0,low
4958-XCBDQ,0.043114107,0,low
4912-PIGUY,0.93372416,1,high
2692-PFYTJ,0.029341884,0,low
6080-TCMYC,0.7277831,1,high
2889-FPWRM,0.18593827,0,low
2272-UOINI,0.60915893,0,medium
4325-NFSKC,0.22173436,0,low
1934-SJVJK,0.34727007,0,medium
3154-CFSZG,0.8849971,1,high
5271-YNWVR,0.5296013,0,medium
8200-LGKSR,0.052224237,0,low
3898-BSJYF,0.5288851,0,medium
7570-WELNY,0.07603936,0,low
4192-GORJT,0.85177994,1,high
6897-RWMUB,0.6331869,1,medium
5624-BQSSA,0.55411196,0,medium
2725-TTRIQ,0.9366647,1,high
5087-SUURX,0.17470153,0,low
4913-EHYUI,0.17792761,0,low
7663-RGWBC,0.14331438,0,low
6384-VMJHP,0.36312926,0,medium
2607-FBDFF,0.014921229,0,low
2272-JKMSI,0.937256,1,high
0709-TVGUR,0.054243505,0,low
0670-ANMUU,0.7345402,1,high
5387-ASZNZ,0.112859644,0,low
6586-PSJOX,0.80601436,1,high
9221-OTIVJ,0.074445516,0,low
5135-GRQJV,0.052223813,0,low
1951-IEYXM,0.79036385,1,high
7083-YNSKY,0.5509947,0,medium
9758-MFWGD,0.042413596,0,low
6418-PIQSP,0.23866357,0,low
4735-ASGMA,0.037262976,0,low
1925-LFCZZ,0.7461902,1,high
5712-VBOXD,0.5758545,0,medium
2826-DXLQO,0.23064691,0,low
6229-LSCKB,0.5085858,0,medium
2418-TPEUN,0.5119499,0,medium
1304-NECVQ,0.22134808,0,low
6633-MPWBS,0.40471533,0,medium
6013-BHCAW,0.10997783,0,low
4191-XOVOM,0.8923019,1,high
8937-RDTHP,0.61033463,0,medium
8748-HFWBO,0.23440173,0,low
2232-DMLXU,0.23137102,0,low
6538-POCHL,0.02938122,0,low
0206-TBWLC,0.5151888,0,medium
4049-ZPALD,0.60278803,0,medium
1346-PJWTK,0.9400329,1,high
8663-UPDGF,0.7486977,1,high
4350-ZTLPI,0.8337235,1,high
6128-CZOMY,0.0084701,0,low
8929-KSWIH,0.42981103,0,medium
3923-CSIHK,0.30864224,0,medium
1092-WPIVQ,0.84694326,1,high
7649-PHJVR,0.8106268,1,high
4423-YLHDV,0.60207963,0,medium
8808-ELEHO,0.31097722,0,medium
0668-OGMHD,0.038438566,0,low
1907-YLNYW,0.05146949,0,low
7325-ENZFI,0.6867359,1,medium
3452-FLHYD,0.26201582,0,low
3891-PUQOD,0.2053495,0,low
8336-TAVKX,0.102248095,0,low
7613-LLQFO,0.005739918,0,low
2754-VDLTR,0.006148349,0,low
4228-ZGYUW,0.36374497,0,medium
8996-ZROXE,0.8870472,1,high
7826-VVKWT,0.7698865,1,high
6651-AZVTJ,0.03110712,0,low
2068-WWXQZ,0.6267347,1,medium
6625-IUTTT,0.46642232,0,medium
1209-VFFOC,0.90707326,1,high
8755-IWJHN,0.40417078,0,medium
4763-PGDPO,0.9221082,1,high
9773-PEQBZ,0.094903514,0,low
0244-LGNFY,0.037812985,0,low
0259-GBZSH,0.22392632,0,low
4123-FCVCB,0.5802256,0,medium
8782-NUUOL,0.10197359,0,low
8224-IVVPA,0.22154315,0,low
8812-ZRHFP,0.13792266,0,low
3049-NDXFL,0.053646177,0,low
5232-NXPAY,0.8846494,1,high
9871-ELEYA,0.48505652,0,medium
8123-QBNAZ,0.020795522,0,low
3712-PKXZA,0.04903281,0,low
1157-BQCUW,0.18925156,0,low
5975-BAICR,0.04233583,0,low
2190-BCXEC,0.19556955,0,low
7074-IEVOJ,0.46839955,0,medium
5276-KQWHG,0.014021849,0,low
1226-IENZN,0.012525319,0,low
4423-JWZJN,0.30660555,0,medium
9722-UJOJR,0.42931134,0,medium
7951-QKZPL,0.032749455,0,low
7492-TAFJD,0.8228219,1,high
7140-ADSMJ,0.79235107,1,high
4795-UXVCJ,0.41092226,0,medium
4349-GFQHK,0.029199155,0,low
4654-DLAMQ,0.8739754,1,high
7941-RCJOW,0.8931953,1,high
2235-DWLJU,0.024128115,0,low
9504-YAZWB,0.7149763,1,high
6877-LGWXO,0.032056127,0,low
1171-TYKUR,0.6735765,1,medium
2777-PHDEI,0.00795298,0,low
9436-ZBZCT,0.6313759,1,medium
0618-XWMSS,0.3075181,0,medium
9481-WHGWY,0.47183973,0,medium
6502-KUGLL,0.37716296,0,medium
7928-VJYAB,0.81481194,1,high
3703-VAVCL,0.2645545,0,low
2675-IJRGJ,0.052004196,0,low
3280-NMUVX,0.056838255,0,low
2254-DLXRI,0.027438026,0,low
3800-LYTRK,0.33799165,0,medium
8399-YNDCH,0.7308914,1,high
1285-OKIPP,0.08355621,0,low
0822-QGCXA,0.08000568,0,low
4929-XIHVW,0.6848271,1,medium
7030-NJVDP,0.083607234,0,low
4355-CVPVS,0.045325045,0,low
7473-ZBDSN,0.48447976,0,medium
5380-AFSSK,0.25859734,0,low
0608-JDVEC,0.07966508,0,low
0520-FDVVT,0.9218363,1,high
2294-SALNE,0.38228574,0,medium
4280-DLSHD,0.49873874,0,medium
8879-ZKJOF,0.32209912,0,medium
6908-VVYHM,0.058307562,0,low
4559-UWIHT,0.13436395,0,low
8938-UMKPI,0.80561924,1,high
0897-FEGMU,0.79125124,1,high
3057-VJJQE,0.81221396,1,high
3336-JORSO,0.21923193,0,low
7716-YTYHG,0.5208394,0,medium
5887-IKKYO,0.081235066,0,low
8345-MVDYC,0.00950752,0,low
7426-WEIJX,0.07041711,0,low
1658-XUHBX,0.038410325,0,low
9239-ZBZZV,0.029216617,0,low
8760-ZRHKE,0.0964077,0,low
9350-ZXYJC,0.050284907,0,low
2404-JIBFC,0.5002208,0,medium
6284-KMNUF,0.036562167,0,low
3647-GMGDH,0.41524133,0,medium
3317-VLGQT,0.045654338,0,low
4868-AADLV,0.8170978,1,high
8728-SKJLR,0.39968735,0,medium
6609-MXJHJ,0.08649045,0,low
5820-PTRYM,0.6580925,1,medium
9881-VCZEP,0.086154364,0,low
3099-OONVS,0.08531879,0,low
6080-LNESI,0.1738114,0,low
7711-GQBZC,0.62661487,1,medium
8985-OOPOS,0.28304487,0,low
6563-VNPMN,0.3364529,0,medium
4881-GQJTW,0.7632984,1,high
2886-KEFUM,0.011078756,0,low
5372-FBKBN,0.25170982,0,low
0376-YMCJC,0.097081155,0,low
0064-YIJGF,0.73774433,1,high
5231-FIQPA,0.51158124,0,medium
9555-SAHUZ,0.10221635,0,low
6778-JFCMK,0.27282736,0,low
6061-PQHMK,0.19735135,0,low
8510-TMWYB,0.9410878,1,high
1066-JKSGK,0.8585959,1,high
3058-HJCUY,0.12158127,0,low
7242-EDTYC,0.0725213,0,low
8851-RAGOV,0.09118084,0,low
0104-PPXDV,0.8454885,1,high
1565-RHDJD,0.8730827,1,high
7860-KSUGX,0.007192106,0,low
5171-EPLKN,0.016183985,0,low
8229-MYEJZ,0.9321941,1,high
7921-BEPCI,0.80305284,1,high
4983-CCWMC,0.04227236,0,low
8878-HMWBV,0.6555259,1,medium
4906-ZHGPK,0.58296853,0,medium
5095-ETBRJ,0.6099185,0,medium
3737-XBQDD,0.21291168,0,low
3126-WQMGH,0.11390951,0,low
8992-CEUEN,0.017756332,0,low
9495-SKLKD,0.02875299,0,low
0336-PIKEI,0.75166017,1,high
9764-REAFF,0.7198679,1,high
7228-OMTPN,0.024214672,0,low
4903-UYAVB,0.15795818,0,low
6807-SIWJI,0.44040042,0,medium
6295-OSINB,0.20874836,0,low
9003-CPATH,0.013957089,0,low
9648-BCHKM,0.16781168,0,low
0673-IGUQO,0.4245745,0,medium
3756-VNWDH,0.5385042,0,medium
9546-KDTRB,0.4728587,0,medium
3441-CGZJH,0.062931344,0,low
5914-GXMDA,0.02355516,0,low
7966-YOTQW,0.61719406,0,medium
4626-GYCZP,0.12559743,0,low
6917-IAYHD,0.6645912,1,medium
0661-XEYAN,0.72930986,1,high
2243-FNMMI,0.18774098,0,low
9592-ERDKV,0.034086898,0,low
5312-UXESG,0.7766927,1,high
7130-VTEWQ,0.6218271,1,medium
1131-SUEKT,0.017811853,0,low
0867-LDTTC,0.49825397,0,medium
0883-EIBTI,0.16544074,0,low
2446-PLQVO,0.016226353,0,low
7777-UNYHB,0.49619716,0,medium
6368-NWMCE,0.06752623,0,low
6348-SNFUS,0.039801955,0,low
3541-ZNUHK,0.02120031,0,low
0872-NXJYS,0.062202822,0,low
0689-NKYLF,0.027530348,0,low
4057-FKCZK,0.6694106,1,medium
7296-PIXQY,0.77073467,1,high
4661-NJEUX,0.057640232,0,low
9766-HGEDE,0.89457047,1,high
4835-YSJMR,0.07868929,0,low
7625-XCQRH,0.05384153,0,low
0848-SOMKO,0.0465688,0,low
4458-KVRBJ,0.843131,1,high
4359-INNWN,0.032854695,0,low
2729-VNVAP,0.38290858,0,medium
7639-LIAYI,0.06858195,0,low
7319-ZNRTR,0.57309586,0,medium
8630-FJLIB,0.50221825,0,medium
6339-TBELP,0.31062868,0,medium
8992-OBVDG,0.09371995,0,low
4589-IUAJB,0.5039822,0,medium
0946-CLJTI,0.54575324,0,medium
7776-QGYJC,0.83839834,1,high
9786-IJYDL,0.18847652,0,low
7025-IWFHT,0.81968,1,high
4489-SNOJF,0.2803456,0,low
2969-VAPYH,0.7569308,1,high
0623-IIHUG,0.8064734,1,high
2157-MXBJS,0.02303096,0,low
1241-FPMOF,0.86549264,1,high
8028-PNXHQ,0.94996125,1,high
2832-SCUCO,0.22479364,0,low
0851-DFJKB,0.061283126,0,low
6986-IXNDM,0.4728118,0,medium
8067-NIOYM,0.019416992,0,low
0562-HKHML,0.34883684,0,medium
1092-GANHU,0.6503605,1,medium
5138-WVKYJ,0.057903457,0,low
5955-ERIHD,0.30595994,0,medium
5161-XEUVX,0.33082524,0,medium
7718-RXDGG,0.02119626,0,low
9995-HOTOH,0.06085775,0,low
5458-CQJTA,0.6573108,1,medium
0098-BOWSO,0.626536,1,medium
1658-BYGOY,0.6235693,1,medium
3280-MRDOF,0.051377255,0,low
1830-IPXVJ,0.76188254,1,high
5575-GNVDE,0.8443046,1,high
9225-BZLNZ,0.9326946,1,high
0620-DLSLK,0.7475425,1,high
6145-NNPNO,0.043424934,0,low
3823-KYNQY,0.037428584,0,low
3893-JRNFS,0.90294003,1,high
6169-PPETC,0.37596002,0,medium
7113-HIPFI,0.17637849,0,low
2040-LDIWQ,0.78080297,1,high
9894-EZEWG,0.5650954,0,medium
6173-ITPWD,0.35445163,0,medium
0928-XUTSN,0.1795221,0,low
5673-TIYIB,0.45286185,0,medium
3512-IZIKN,0.582223,0,medium
0107-WESLM,0.3180537,0,medium
9825-YCXWZ,0.8344351,1,high
0455-ENTCR,0.8160871,1,high
0301-FIDRB,0.521576,0,medium
7463-IFMQU,0.9136957,1,high
2900-PHPLN,0.46066135,0,medium
9470-YFUYI,0.033253822,0,low
5206-XZZQI,0.20536634,0,low
8434-VGEQQ,0.044756476,0,low
0880-FVFWF,0.29189014,0,low
9134-CEQMF,0.87046504,1,high
9153-BTBVV,0.06289428,0,low
8263-JQAIK,0.15632167,0,low
0731-EBJQB,0.65770465,1,medium
1498-NHTLT,0.7075524,1,high
7218-HKQFK,0.40019983,0,medium
4915-BFSXL,0.20410274,0,low
7537-CBQUZ,0.1675599,0,low
5803-NQJZO,0.43369067,0,medium
7850-VWJUU,0.19814208,0,low
4847-QNOKA,0.036265742,0,low
0486-HECZI,0.34157684,0,medium
0872-CASZJ,0.17329094,0,low
8084-OIVBS,0.17891112,0,low
3410-MHHUM,0.84217376,1,high
4274-OWWYO,0.628136,1,medium
7274-CGTOD,0.65198433,1,medium
0621-JFHOL,0.9386961,1,high
4662-EKDPQ,0.25555477,0,low
4475-NVTLU,0.94347435,1,high
6726-WEXXK,0.116026856,0,low
8444-WRIDW,0.07165141,0,low
9290-SHCMB,0.2547302,0,low
7817-BOQPW,0.015831804,0,low
4816-LXZYW,0.065671876,0,low
5641-DMBFJ,0.5329046,0,medium
1027-LKKQQ,0.46357426,0,medium
3724-UCSHY,0.76684386,1,high
6402-ZFPPI,0.070501626,0,low
6693-DJWTY,0.92484504,1,high
9501-UKKNL,0.18142262,0,low
5644-PDMZC,0.61144996,0,medium
7813-TKCVO,0.73135394,1,high
1184-PJVDB,0.0075482945,0,low
2880-FPNAE,0.05133305,0,low
0815-MFZGM,0.41701216,0,medium
0125-LZQXK,0.0421843,0,low
1657-DYMBM,0.15825906,0,low
9058-CBREO,0.04528552,0,low
4973-MGTON,0.37127376,0,medium
1902-XBTFB,0.8460387,1,high
5602-BVFMK,0.07286457,0,low
0402-CQAJN,0.9594351,1,high
1389-WNUIB,0.8414111,1,high
7660-HDPJV,0.80746835,1,high
3088-LHEFH,0.034597572,0,low
6496-SLWHQ,0.65034664,1,medium
2654-VBVPB,0.78194785,1,high
1527-SXDPN,0.36152378,0,medium
2832-KJCRD,0.5327741,0,medium
4177-JPDFU,0.07529889,0,low
2931-SVLTV,0.7735624,1,high
2946-KIQSP,0.7785932,1,high
7587-AOVVU,0.75013584,1,high
0112-QAWRZ,0.032571103,0,low
8277-RVRSV,0.49697828,0,medium
5578-NKCXI,0.52921224,0,medium
2718-YSKCS,0.69424707,1,medium
6618-RYATB,0.4799374,0,medium
4612-THJBS,0.13813213,0,low
0761-AETCS,0.06843487,0,low
8499-BRXTD,0.8118064,1,high
1626-ERCMM,0.029029023,0,low
5649-TJHOV,0.8431893,1,high
1754-GKYPY,0.8612325,1,high
0265-PSUAE,0.30972302,0,medium
4256-ZWTZI,0.50597364,0,medium
5240-CAOYT,0.7386146,1,high
0089-IIQKO,0.016818369,0,low
1480-IVEVR,0.8328876,1,high
7940-UQQUG,0.25806534,0,low
9099-FTUHS,0.48389935,0,medium
9944-AEXBM,0.33101553,0,medium
2212-LYASK,0.70240337,1,high
9057-SIHCH,0.56350553,0,medium
5915-DGNVC,0.033640366,0,low
1970-KKFWL,0.8938243,1,high
6582-PLFUU,0.7129685,1,high
0670-KDOMA,0.44535193,0,medium
4633-MKHYU,0.6995551,1,medium
3627-FCRDW,0.59264857,0,medium
9251-WNSOD,0.8540861,1,high
0233-FTHAV,0.37151316,0,medium
1746-TGTWV,0.65172356,1,medium
5126-RCXYW,0.34334266,0,medium
0129-QMPDR,0.66276497,1,medium
0397-ZXWQF,0.024560077,0,low
3621-CEOVK,0.08815006,0,low
7020-OZKXZ,0.028175063,0,low
8597-CTXVJ,0.2203982,0,low
3327-YBAKM,0.40884158,0,medium
2323-ARSVR,0.02493717,0,low
4195-SMMNX,0.91145957,1,high
8327-LZKAS,0.69529074,1,medium
1346-UFHAX,0.9384241,1,high
8550-XSXUQ,0.034537952,0,low
1776-SPBWV,0.6487387,1,medium
8180-AKMJV,0.7691746,1,high
9495-REDIY,0.888296,1,high
9441-QHEVC,0.045406505,0,low
9554-DFKIC,0.7944422,1,high
2453-SAFNS,0.14484002,0,low
3996-ZNWYK,0.8216468,1,high
9799-CAYJJ,0.031414434,0,low
4464-JCOLN,0.2894529,0,low
3649-JPUGY,0.08611507,0,low
8327-WKMIE,0.18007244,0,low
2468-SJFLM,0.5970529,0,medium
8242-PDSGJ,0.42832947,0,medium
9498-FIMXL,0.06484294,0,low
2739-CACDQ,0.8877633,1,high
9479-HYNYL,0.55947953,0,medium
2061-VVFST,0.15870509,0,low
9170-CCKOU,0.7183036,1,high
6894-LFHLY,0.09390194,0,low
2703-AMTUL,0.3584733,0,medium
5067-WJEUN,0.79942393,1,high
6439-LAJXL,0.8627472,1,high
7206-GZCDC,0.9384976,1,high
4248-QPAVC,0.19169845,0,low
3312-ZWLGF,0.18783462,0,low
9788-YTFGE,0.08939007,0,low
8755-OGKNA,0.022809522,0,low
1227-UDMZR,0.11963372,0,low
2830-LEWOA,0.025921104,0,low
5301-GAUUY,0.018244807,0,low
0564-MUUQK,0.021117458,0,low
0730-BGQGF,0.43465114,0,medium
3413-DHLPB,0.25825986,0,low
7064-FRRSW,0.026957553,0,low
7730-CLDSV,0.039831806,0,low
0570-BFQHT,0.7763756,1,high
6689-VRRTK,0.021398418,0,low
4686-UXDML,0.4740821,0,medium
4818-QIUFN,0.89879054,1,high
6713-OKOMC,0.794252,1,high
0581-BXBUB,0.083754964,0,low
2040-VZIKE,0.59608436,0,medium
2250-IVBWA,0.027493306,0,low
5022-KVDQT,0.080118895,0,low
8267-KFGYD,0.6568505,1,medium
2969-QWUBZ,0.7020586,1,high
2205-LPVGL,0.366532,0,medium
2808-CHTDM,0.94539833,1,high
6050-IJRHS,0.6981373,1,medium
0052-DCKON,0.9358929,1,high
4700-UBQMV,0.38435605,0,medium
5520-FVEWJ,0.730476,1,high
4323-ELYYB,0.020583427,0,low
0378-XSZPU,0.1396478,0,low
7460-ITWWP,0.088550314,0,low
9647-ERGBE,0.6044388,0,medium
0727-IWKVK,0.79612166,1,high
8232-CTLKO,0.0345865,0,low
5797-APWZC,0.22340101,0,low
3422-WJOYD,0.15707387,0,low
0748-RDGGM,0.4543122,0,medium
6479-VDGRK,0.09234403,0,low
4767-HZZHQ,0.8474765,1,high
9272-LSVYH,0.634865,1,medium
3396-DKDEL,0.017291278,0,low
2920-RNCEZ,0.5485764,0,medium
3384-CTMSF,0.2387342,0,low
2024-BASKD,0.81826633,1,high
0123-CRBRT,0.7087365,1,high
7442-YGZFK,0.5918173,0,medium
6202-JVYEU,0.61009735,0,medium
7621-VPNET,0.94238234,1,high
4674-HGNUA,0.15723708,0,low
6837-BJYDQ,0.5376838,0,medium
5222-JCXZT,0.17904198,0,low
8990-ZXLSU,0.33963802,0,medium
2957-JIRMN,0.6714453,1,medium
4003-OCTMP,0.029978713,0,low
1597-FZREH,0.02782229,0,low
4597-NUCQV,0.8355843,1,high
5032-USPKF,0.8636574,1,high
3771-PZOBW,0.033697583,0,low
0931-MHTEM,0.2503812,0,low
