customerID,prob,pred,risk_level
7901-IIDQV,0.22427346,0,low
8879-XUAHX,0.17932723,0,low
1303-SRDOK,0.447229,0,medium
3777-XROBG,0.91338,1,high
6598-KELSS,0.3423111,0,medium
4815-YOSUK,0.007516285,0,low
6235-VDHOM,0.37773836,0,medium
7762-ONLJY,0.92460173,1,high
7995-ZHHNZ,0.08597685,0,low
2229-DPMBI,0.61299324,0,medium
0516-WJVXC,0.4116352,0,medium
3392-EHMNK,0.039374378,0,low
3707-LRWZD,0.13255402,0,low
5656-JAMLX,0.13003498,0,low
8917-FAEMR,0.2188732,0,low
7037-MTYVW,0.38071078,0,medium
8058-JMEQO,0.2482513,0,low
8042-JVNFH,0.3107806,0,medium
6752-APNJL,0.18205199,0,low
4090-KPJIP,0.0129457405,0,low
4922-CVPDX,0.04185047,0,low
2027-CWDNU,0.035489913,0,low
3472-QPRCH,0.015888466,0,low
5529-GIBVH,0.7004338,1,high
4190-MFLUW,0.123022385,0,low
4329-YPDDQ,0.44414493,0,medium
1635-NZATJ,0.17892028,0,low
7722-VJRQD,0.52869946,0,medium
3594-KADLU,0.10002886,0,low
3523-BRGUW,0.67532885,1,medium
7175-NTIXE,0.24667239,0,low
5136-RGMZO,0.6186221,0,medium
3282-ZISZV,0.4409183,0,medium
6546-OPBBH,0.7274535,1,high
2122-YWVYA,0.056206487,0,low
4132-POCZS,0.010237203,0,low
0927-LCSMG,0.37211537,0,medium
3345-JHUEO,0.016494703,0,low
2668-TZSPS,0.021140052,0,low
3794-NFNCH,0.17867091,0,low
6892-XPFPU,0.19412728,0,low
5312-TSZVC,0.5758545,0,medium
0701-RFGFI,0.007002038,0,low
9837-FWLCH,0.614308,0,medium
1539-LNKHM,0.80948967,1,high
5515-AKOAJ,0.03055604,0,low
5445-UTODQ,0.6893261,1,medium
6701-DHKWQ,0.01864702,0,low
2080-GKCWQ,0.13274089,0,low
1790-NESIO,0.21874413,0,low
2267-WTPYD,0.90106964,1,high
9348-ROUAI,0.77090335,1,high
2077-DDHJK,0.40644398,0,medium
3274-NSDWE,0.7426554,1,high
9090-SGQXL,0.5115875,0,medium
1324-NLTJE,0.74851394,1,high
8878-RYUKI,0.74591935,1,high
1320-HTRDR,0.32255137,0,medium
8097-VBQTZ,0.4438412,0,medium
1568-LJSZU,0.53666955,0,medium
3696-DFHHB,0.7230381,1,high
6734-FQAJX,0.42086723,0,medium
7349-ALMUX,0.6769392,1,medium
2604-XVDAM,0.01650165,0,low
2811-POVEX,0.5147177,0,medium
2565-JSLRY,0.44487804,0,medium
1013-QCWAM,0.009147757,0,low
2504-DSHIH,0.010331794,0,low
2007-QVGAW,0.01585201,0,low
8050-DVOJX,0.9134013,1,high
3623-FQBOX,0.034426134,0,low
6646-QVXLR,0.010659981,0,low
5583-EJXRD,0.0807449,0,low
0875-CABNR,0.06266793,0,low
6712-OAWRH,0.008610418,0,low
8849-AYPTR,0.034811813,0,low
9919-YLNNG,0.19603878,0,low
8144-DGHXP,0.78256786,1,high
3750-RNQKR,0.82949877,1,high
4950-BDEUX,0.057694934,0,low
3810-DVDQQ,0.021796996,0,low
2853-CWQFQ,0.014555223,0,low
3858-XHYJO,0.051563866,0,low
8200-KLNYW,0.6361783,1,medium
6047-YHPVI,0.089969955,0,low
2408-PSJVE,0.05294752,0,low
1031-IIDEO,0.2720615,0,low
8818-XYFCQ,0.030875968,0,low
9617-INGJY,0.58063316,0,medium
7615-ESMYF,0.81829524,1,high
2096-XOTMO,0.027795153,0,low
1821-BUCWY,0.03744998,0,low
2209-XADXF,0.5800764,0,medium
6890-PFRQX,0.27820346,0,low
5203-XEHAX,0.011949157,0,low
4397-FRLTA,0.63362896,1,medium
4644-PIZRT,0.8788779,1,high
7162-WPHPM,0.42178753,0,medium
8286-AFUYI,0.02088073,0,low
2324-AALNO,0.85157436,1,high
7929-SKFGK,0.1378958,0,low
8896-RAZCR,0.884552,1,high
7718-UPSKJ,0.5709051,0,medium
0479-HMSWA,0.026638357,0,low
0404-AHASP,0.8435155,1,high
2197-OMWGI,0.7076823,1,high
2305-MRGLV,0.048078068,0,low
5396-IZEPB,0.7071222,1,high
8097-OMULG,0.031700213,0,low
8800-JOOCF,0.30529854,0,medium
8155-IBNHG,0.0067291316,0,low
2516-VQRRV,0.15589726,0,low
0909-SDHNU,0.018701736,0,low
4676-MQUEA,0.014554531,0,low
6481-LXPWL,0.46335486,0,medium
5402-HTOTQ,0.039608046,0,low
4298-OYIFC,0.18845032,0,low
6331-EWIEB,0.011335996,0,low
4713-LZDRV,0.13910149,0,low
8775-ERLNB,0.55354565,0,medium
9821-BESNZ,0.020136816,0,low
7396-VJUZB,0.94352996,1,high
9052-VKDUW,0.26519006,0,low
1268-ASBGA,0.39140263,0,medium
3524-WQDSG,0.60916114,0,medium
5345-BMKWB,0.019397214,0,low
5186-SAMNZ,0.356177,0,medium
1814-DKOLC,0.86099464,1,high
1877-HKBQX,0.006158742,0,low
9490-DFPMD,0.28459007,0,low
8245-UMPYT,0.114792824,0,low
4018-PPNDW,0.38483363,0,medium
4616-EWBNJ,0.057922743,0,low
9602-WCXPI,0.59135985,0,medium
7729-JTEEC,0.77095836,1,high
6480-YAGIY,0.92056245,1,high
1875-QIVME,0.95571154,1,high
4184-TJFAN,0.017670568,0,low
2391-IPLOP,0.722855,1,high
2402-TAIRZ,0.5768122,0,medium
4074-SJFFA,0.027907759,0,low
9888-ZCUMM,0.67495036,1,medium
2790-XUYMV,0.028488724,0,low
2192-CKRLV,0.8405329,1,high
7823-JSOAG,0.10550304,0,low
7018-WBJNK,0.05935752,0,low
5651-CRHKQ,0.8667276,1,high
8883-GRDWQ,0.24595591,0,low
4079-VTGLK,0.33855566,0,medium
2325-NBPZG,0.2519259,0,low
2266-FUBDZ,0.44113922,0,medium
9637-EIHEQ,0.03803833,0,low
7493-GVFIO,0.6086331,0,medium
6010-DDPPW,0.54311883,0,medium
8750-QWZAJ,0.03254779,0,low
2105-PHWON,0.060865775,0,low
8857-CUPFQ,0.34163058,0,medium
9987-LUTYD,0.9338512,1,high
7469-LKBCI,0.07616161,0,low
0067-DKWBL,0.6906473,1,medium
0220-EBGCE,0.026024068,0,low
9617-UDPEU,0.73953855,1,high
0362-ZBZWJ,0.7169789,1,high
6839-ITVZJ,0.6222721,1,medium
6870-ZWMNX,0.13109918,0,low
1550-LOAHA,0.93051493,1,high
5327-XOKKY,0.054008596,0,low
5917-RYRMG,0.8362522,1,high
4521-WFJAI,0.23085572,0,low
8164-OCKUJ,0.7106263,1,high
3889-VWBID,0.35369182,0,medium
1641-BYBTK,0.6247514,1,medium
7654-YWJUF,0.033921488,0,low
6097-EQISJ,0.73439515,1,high
8229-BUJHX,0.9191023,1,high
6408-OTUBZ,0.21495411,0,low
6734-GMPVK,0.65436494,1,medium
8908-SLFCJ,0.55593705,0,medium
3178-CIFOT,0.59659714,0,medium
2499-AJYUA,0.75508916,1,high
6402-SSEJG,0.0960837,0,low
7758-UJWYS,0.23473135,0,low
7563-BIUPC,0.73212135,1,high
2882-DDZPG,0.863713,1,high
4232-JGKIY,0.7287429,1,high
6227-FBDXH,0.24349463,0,low
1697-BCSHV,0.01855351,0,low
9279-CJEOJ,0.9224305,1,high
3950-VPYJB,0.62321436,1,medium
6139-ZZRBQ,0.24425219,0,low
6849-OYAMU,0.5882721,0,medium
0824-VWDPO,0.25919035,0,low
5501-TVMGM,0.33784384,0,medium
2982-IHMFT,0.49971393,0,medium
0013-MHZWF,0.5061168,0,medium
9357-UJRUN,0.11388385,0,low
0168-XZKBB,0.62661487,1,medium
2575-GFSOE,0.16473384,0,low
5898-IGSLP,0.048208814,0,low
2115-BFTIW,0.7808563,1,high
6621-YOBKI,0.19297254,0,low
8809-RIHDD,0.56535864,0,medium
5795-BKOYE,0.028183885,0,low
3374-LXDEV,0.41381562,0,medium
6000-UKLWI,0.7526654,1,high
2589-AYCRP,0.36708087,0,medium
0181-RITDD,0.66562,1,medium
3391-JSQEW,0.06461032,0,low
6956-SMUCM,0.53837377,0,medium
3727-JEZTU,0.04003398,0,low
3365-SAIGS,0.6395541,1,medium
9889-TMAHG,0.36698052,0,medium
3721-CNZHX,0.22563866,0,low
3642-GKTCT,0.39328933,0,medium
8143-ETQTI,0.035193983,0,low
8749-JMNKX,0.008927941,0,low
2056-EVGZL,0.027163524,0,low
7517-SAWMO,0.07628835,0,low
9036-CSKBW,0.17862417,0,low
1725-IQNIY,0.66359353,1,medium
9258-CNWAC,0.6618874,1,medium
6313-GIDIT,0.7794856,1,high
7216-EWTRS,0.38540542,0,medium
1810-BOHSY,0.5815183,0,medium
5248-RPYWW,0.027746867,0,low
7156-MXBJE,0.56853276,0,medium
4361-BKAXE,0.3395026,0,medium
5393-HJZSM,0.3768032,0,medium
4654-ULTTN,0.37232167,0,medium
0640-YJTPY,0.7773358,1,high
2178-PMGCJ,0.057258498,0,low
7531-GQHME,0.02447325,0,low
5057-RKGLH,0.6810304,1,medium
0021-IKXGC,0.34067163,0,medium
3750-CKVKH,0.37226635,0,medium
8181-YHCMF,0.037017282,0,low
0285-INHLN,0.47332612,0,medium
4391-LNRXK,0.29322344,0,low
2430-RRYUW,0.06738117,0,low
6772-KSATR,0.2723313,0,low
1980-KXVPM,0.06492257,0,low
1465-VINDH,0.11548909,0,low
9140-CZQZZ,0.02698114,0,low
7176-WIONM,0.010811501,0,low
3074-GQWYX,0.7053043,1,high
0581-MDMPW,0.040000368,0,low
9891-NQDBD,0.6309377,1,medium
6532-YLWSI,0.69742894,1,medium
9774-NRNAU,0.18778887,0,low
3507-GASNP,0.26608738,0,low
5740-YHGTW,0.07542428,0,low
4487-ZYJZK,0.5205746,0,medium
7089-XXAYG,0.1042125,0,low
5469-NUJUR,0.14113468,0,low
3423-HHXAO,0.007260461,0,low
9332-GYWLO,0.86966574,1,high
2916-BQZLN,0.013478936,0,low
0334-ZFJSR,0.5844993,0,medium
8974-OVACP,0.026348276,0,low
2834-JRTUA,0.06766115,0,low
2719-BDAQO,0.6560138,1,medium
5533-NHFRF,0.9029257,1,high
2087-QAREY,0.020779248,0,low
8414-OOEEL,0.029403033,0,low
4077-CROMM,0.54098624,0,medium
2419-FSORS,0.8128715,1,high
4895-TMWIR,0.50441444,0,medium
0634-SZPQA,0.18342277,0,low
0336-KXKFK,0.6592254,1,medium
7767-UXAGJ,0.74019194,1,high
4795-KTRTH,0.030434297,0,low
0201-MIBOL,0.4498579,0,medium
9139-WQQDY,0.038425814,0,low
4012-YCFAI,0.06893098,0,low
9298-WGMRW,0.042741403,0,low
4706-DGAHW,0.04427326,0,low
1395-OFUWC,0.8337585,1,high
2868-LLSKM,0.7899348,1,high
7109-CQYUZ,0.2196676,0,low
4826-DXMUP,0.09038303,0,low
2507-QZPQS,0.84668124,1,high
0141-YEAYS,0.50884354,0,medium
5619-PTMIK,0.16655847,0,low
2219-MVUSO,0.8140078,1,high
3410-YOQBQ,0.026364837,0,low
6746-WAUWT,0.11771067,0,low
6769-DYBQN,0.14359286,0,low
8065-BVEPF,0.48987365,0,medium
5716-EZXZN,0.036346916,0,low
6502-MJQAE,0.09818075,0,low
9959-WOFKT,0.4449243,0,medium
1212-GLHMD,0.33456296,0,medium
9909-DFRJA,0.29041916,0,low
4283-IVYCI,0.04389775,0,low
9143-CANJF,0.6308916,1,medium
4236-XPXAV,0.1183182,0,low
3814-MLAXC,0.5295272,0,medium
3318-ISQFQ,0.84187007,1,high
6641-XRPSU,0.88743836,1,high
6261-LHRTG,0.7584848,1,high
7833-PKIHD,0.8158818,1,high
1116-DXXDF,0.025622925,0,low
5692-ICXLW,0.1671786,0,low
9861-PDSZP,0.030469151,0,low
3167-SNQPL,0.07047866,0,low
0357-NVCRI,0.72599286,1,high
2824-MYYBN,0.43218103,0,medium
8107-RZLNV,0.7161548,1,high
3307-TLCUD,0.89652586,1,high
1349-WXNGG,0.056522395,0,low
5127-BZENZ,0.30438095,0,medium
2040-XBAVJ,0.15257405,0,low
0921-OHLVP,0.8921589,1,high
8058-INTPH,0.1506061,0,low
3317-HRTNN,0.043096118,0,low
6439-GTPCA,0.72827286,1,high
2135-DQWAQ,0.4957102,0,medium
2550-QHZGP,0.46307135,0,medium
5176-OLSKT,0.025266342,0,low
7812-FZHPE,0.8228417,1,high
5669-SRAIP,0.12972413,0,low
6259-WJQLC,0.06433832,0,low
8515-OCTJS,0.038834754,0,low
2207-RYYRL,0.70787716,1,high
5569-OUICF,0.03425662,0,low
8707-RMEZH,0.06430948,0,low
4976-LNFVV,0.8029424,1,high
4291-YZODP,0.013694713,0,low
1591-XWLGB,0.6450191,1,medium
0315-LVCRK,0.69886744,1,medium
7607-QKKTJ,0.025823593,0,low
4139-JPIAM,0.68098074,1,medium
2235-EZAIK,0.55829585,0,medium
9137-UIYPG,0.02496738,0,low
5129-JLPIS,0.053149175,0,low
0002-ORFBO,0.01673235,0,low
5447-WZAFP,0.25697288,0,low
7989-VCQOH,0.25748497,0,low
8465-SBRXP,0.6546875,1,medium
1624-WOIWJ,0.393675,0,medium
2958-NHPPS,0.007802651,0,low
0032-PGELS,0.52070373,0,medium
1599-MMYRQ,0.7256744,1,high
7541-YLXCL,0.050365776,0,low
2661-GKBTK,0.067849025,0,low
6993-OHLXR,0.700261,1,high
8614-VGMMV,0.85759753,1,high
8062-YBDOE,0.47825837,0,medium
9318-NKNFC,0.019627765,0,low
0953-LGOVU,0.90576386,1,high
7562-UXTPG,0.11176185,0,low
9103-TCIHJ,0.035109393,0,low
7009-PCARS,0.39318264,0,medium
7394-LWLYN,0.9015333,1,high
6624-JDRDS,0.8465876,1,high
9776-CLUJA,0.44731456,0,medium
7217-JYHOQ,0.82387394,1,high
1474-JUWSM,0.78402436,1,high
8041-TMEID,0.033868227,0,low
6394-HHHZM,0.051757425,0,low
7495-OOKFY,0.9485477,1,high
6386-SZZKH,0.46629512,0,medium
2080-SRCDE,0.053622216,0,low
0121-SNYRK,0.11140452,0,low
9489-UTFKA,0.14784868,0,low
2636-ALXXZ,0.4663451,0,medium
3563-SVYLG,0.04823376,0,low
8292-FRFZQ,0.4604091,0,medium
3352-ALMCK,0.81678236,1,high
8865-TNMNX,0.09269867,0,low
8920-NAVAY,0.96213657,1,high
4081-DYXAV,0.24460152,0,low
5651-WYIPH,0.8738435,1,high
9223-UCPVT,0.12109283,0,low
3635-QQRQD,0.58218014,0,medium
4701-LKOZD,0.44463584,0,medium
8597-CWYHH,0.057533316,0,low
6648-INWPS,0.2109818,0,low
7176-WRTNX,0.4966739,0,medium
1432-FPAXX,0.66691226,1,medium
3605-JISKB,0.00886098,0,low
8626-XHBIE,0.024985889,0,low
4277-PVRAN,0.111154206,0,low
2111-DWYHN,0.16488306,0,low
1319-YLZJG,0.74685407,1,high
9488-HGMJH,0.02708902,0,low
4257-GAESD,0.7565021,1,high
2542-HYGIQ,0.04353638,0,low
3765-JXVKY,0.6687328,1,medium
0485-ZBSLN,0.62732214,1,medium
3528-HFRIQ,0.0063999905,0,low
7233-DRTRF,0.7848157,1,high
8149-RSOUN,0.09836393,0,low
4717-GHADL,0.68682325,1,medium
8065-QBYTO,0.02106997,0,low
2519-TWKFS,0.011686679,0,low
6341-JVQGF,0.87655634,1,high
2959-MJHIC,0.9250403,1,high
3946-MHCZW,0.048534304,0,low
9200-NLNPD,0.35233754,0,medium
9614-RMGHA,0.548777,0,medium
6869-FGJJC,0.012083309,0,low
6907-CQGPN,0.7385679,1,high
4374-YMUSQ,0.25920025,0,low
1407-DIGZV,0.5853859,0,medium
4534-WGCIR,0.029189736,0,low
4198-VFOEA,0.0848059,0,low
5762-TJXGK,0.68588245,1,medium
4526-ZJJTM,0.90942085,1,high
0040-HALCW,0.69247067,1,medium
2979-SXESE,0.16358976,0,low
0164-XAIRP,0.021238063,0,low
8208-EUMTE,0.8878447,1,high
6207-WIOLX,0.7715835,1,high
1095-JUDTC,0.11285481,0,low
0650-BWOZN,0.16580114,0,low
8361-LBRDI,0.023604678,0,low
1796-JANOW,0.67667955,1,medium
5120-ZBLAI,0.29772946,0,low
1670-SVOWZ,0.36839864,0,medium
3415-TAILE,0.019572847,0,low
5687-DKDTV,0.03356639,0,low
5651-YLPRD,0.84969974,1,high
5897-ZYEKH,0.2912574,0,low
1452-UZOSF,0.0319013,0,low
2038-OEQZH,0.74154764,1,high
8221-HVAYI,0.010522809,0,low
6435-SRWBJ,0.05925678,0,low
6899-PPEEA,0.07394848,0,low
7253-UVNDW,0.03718507,0,low
4686-GEFRM,0.66607463,1,medium
6563-VRERX,0.5454656,0,medium
9210-IAHGH,0.9071521,1,high
5306-BVTKJ,0.04333055,0,low
0880-TKATG,0.46208978,0,medium
3627-FHKBK,0.027890036,0,low
9481-IEBZY,0.8942156,1,high
4554-YGZIH,0.016706929,0,low
1205-WNWPJ,0.6771677,1,medium
6583-SZVGP,0.047439855,0,low
7746-AWNQW,0.03150536,0,low
8909-BOLNL,0.8385329,1,high
3966-HRMZA,0.58789015,0,medium
1600-DILPE,0.67926556,1,medium
6082-GLJIX,0.8354159,1,high
1360-RCYRT,0.12682995,0,low
8348-JLBUG,0.12017706,0,low
4094-NSEDU,0.8891626,1,high
2041-JIJCI,0.56561065,0,medium
2664-XJZNO,0.034672488,0,low
1981-INRFU,0.010198373,0,low
1732-FEKLD,0.18329021,0,low
0567-XRHCU,0.51106524,0,medium
7658-UYUQS,0.23533842,0,low
0464-WJTKO,0.31518424,0,medium
3315-IKYZQ,0.06705982,0,low
7854-EKTJL,0.37587667,0,medium
6616-AALSR,0.15692037,0,low
1431-CYWMH,0.09216761,0,low
1084-MNSMJ,0.48912928,0,medium
5449-FIBXJ,0.8726777,1,high
4695-VADHF,0.26117763,0,low
3339-EAQNV,0.703845,1,high
5730-DBDSI,0.007959017,0,low
9397-TZSHA,0.8090538,1,high
8756-RDDLT,0.45923716,0,medium
4541-RMRLG,0.848828,1,high
2314-TNDJQ,0.90566033,1,high
6728-VOIFY,0.07106696,0,low
