customerID,prob,pred,risk_level
8250-ZNGGW,0.17907353,0,low
6848-HJTXY,0.04896061,0,low
0203-HHYIJ,0.5824165,0,medium
4522-AKYLR,0.8563355,1,high
7795-CFOCW,0.2999192,0,low
9692-TUSXH,0.027259676,0,low
4822-NGOCH,0.2529972,0,low
2632-UCGVD,0.15168324,0,low
7750-EYXWZ,0.9068646,1,high
9576-ANLXO,0.36054602,0,medium
0221-WMXNQ,0.03354052,0,low
6583-KQJLK,0.09335385,0,low
7302-ZHMHP,0.5136114,0,medium
5859-HZYLF,0.056217,0,low
7542-CYDDM,0.008950047,0,low
6770-XUAGN,0.5409747,0,medium
0229-LFJAF,0.04293594,0,low
4459-BBGHE,0.3621395,0,medium
1086-LXKFY,0.56849504,0,medium
2039-JONDJ,0.04195533,0,low
5542-TBBWB,0.80920887,1,high
6198-RTPMF,0.93672895,1,high
6369-MCAKO,0.015873889,0,low
0197-PNKNK,0.8331416,1,high
7629-WIXZF,0.8574475,1,high
6072-NUQCB,0.72440267,1,high
3721-WKIIL,0.8769847,1,high
0876-WDUUZ,0.22863801,0,low
4883-KCPZJ,0.06890404,0,low
7446-SFAOA,0.58695203,0,medium
6131-FOYAS,0.72085804,1,high
5995-WWKKG,0.8308118,1,high
5542-NKVRU,0.9253054,1,high
0940-OUQEC,0.005850354,0,low
6734-PSBAW,0.7952747,1,high
8591-TKMZH,0.100234024,0,low
0956-SYCWG,0.026211254,0,low
5195-KPUNQ,0.9348977,1,high
5095-AESKG,0.4789735,0,medium
2208-UGTGR,0.59291285,0,medium
3957-SQXML,0.4411293,0,medium
5512-IDZEI,0.011832714,0,low
7427-AUFPY,0.27785647,0,low
2108-YKQTY,0.043222558,0,low
7311-MQJCH,0.9152733,1,high
1448-PWKYE,0.61192864,0,medium
9822-WMWVG,0.35619327,0,medium
0804-YGEQV,0.3998098,0,medium
8314-HTWVE,0.5503083,0,medium
3118-UHVVQ,0.4406673,0,medium
9058-HRZSV,0.042662565,0,low
0411-EZJZE,0.6217335,1,medium
8160-HOWOX,0.28958815,0,low
8158-WPEZG,0.032425378,0,low
5277-ZLOOR,0.6813366,1,medium
9752-ZNQUT,0.03683312,0,low
0234-TEVTT,0.42096862,0,medium
8265-HKSOW,0.31520897,0,medium
5153-LXKDT,0.31770945,0,medium
4139-DETXS,0.69863266,1,medium
3612-YVGSJ,0.84508765,1,high
9067-SQTNS,0.4841078,0,medium
9168-INPSZ,0.078170665,0,low
9611-CTWIH,0.01783304,0,low
5173-ZXXXL,0.45630962,0,medium
6994-KERXL,0.46796346,0,medium
5404-GGUKR,0.68886524,1,medium
1552-AAGRX,0.18146598,0,low
8197-BFWVU,0.028217802,0,low
4967-WPNCF,0.84647876,1,high
4456-RHSNB,0.74799156,1,high
9136-ALYBR,0.62152696,1,medium
0947-MUGVO,0.14816913,0,low
9537-VHDTA,0.6260625,1,medium
5774-XZTQC,0.6435304,1,medium
3453-RTHJQ,0.9268835,1,high
3398-ZOUAA,0.040196724,0,low
3521-SYVOR,0.040095158,0,low
8766-PAFNE,0.039635163,0,low
1945-XISKS,0.18763258,0,low
5673-FSSMF,0.9355028,1,high
6527-PZFPV,0.3113771,0,medium
3298-QEICA,0.879119,1,high
5716-LIBJC,0.6392398,1,medium
2676-SSLTO,0.19379143,0,low
9481-SFCQY,0.08183392,0,low
7359-WWYJV,0.7281218,1,high
4115-UMJFQ,0.83868915,1,high
8763-KIAFH,0.53820115,0,medium
5522-NYKPB,0.4652964,0,medium
8060-HIWJJ,0.47806248,0,medium
2474-BRUCM,0.44069365,0,medium
8565-WUXZU,0.3806419,0,medium
0961-ZWLVI,0.36999506,0,medium
6704-UTUKK,0.31835705,0,medium
3866-MDTUB,0.30191082,0,medium
4445-ZJNMU,0.117264,0,low
0404-SWRVG,0.519676,0,medium
1685-VAYJF,0.061742995,0,low
9548-LIGTA,0.4727428,0,medium
4433-JCGCG,0.7123504,1,high
0319-QZTCO,0.23733544,0,low
4872-VXRIL,0.9120363,1,high
1307-ATKGB,0.43384588,0,medium
0979-PHULV,0.015087899,0,low
8547-NSBBO,0.019279188,0,low
7994-XIRTR,0.18759081,0,low
4514-GFCFI,0.37275532,0,medium
3284-SVCRO,0.0074422807,0,low
0256-LTHVJ,0.7140241,1,high
4277-BWBML,0.8034765,1,high
0379-DJQHR,0.012657147,0,low
6518-PPLMZ,0.36600667,0,medium
4445-KWOKW,0.44992968,0,medium
2773-OVBPK,0.617433,0,medium
6845-RGTYS,0.064016804,0,low
5019-GQVCR,0.29409894,0,low
1206-EHBDD,0.085839555,0,low
8874-EJNSR,0.9434734,1,high
2220-IAHLS,0.25373426,0,low
4472-VESGY,0.8571708,1,high
7190-XHTWJ,0.7397811,1,high
9787-XVQIU,0.8677335,1,high
4112-LUEIZ,0.04666964,0,low
3705-PSNGL,0.37520653,0,medium
4193-ORFCL,0.53213376,0,medium
7100-FQPRV,0.10433233,0,low
2018-QKYGT,0.86907786,1,high
6873-UDNLD,0.13615064,0,low
4598-XLKNJ,0.47650036,0,medium
8735-NBLWT,0.5896103,0,medium
0380-ZCSBI,0.7992738,1,high
8685-WHQPW,0.43433657,0,medium
8623-TMRBY,0.14541148,0,low
9600-UDOPK,0.027902793,0,low
3067-SVMTC,0.46864843,0,medium
2257-BOVXD,0.6293553,1,medium
3941-XTSKM,0.2754975,0,low
5598-IKHQQ,0.060720935,0,low
6745-JEFZB,0.04797278,0,low
2683-JXWQQ,0.010155934,0,low
8111-RKSPX,0.78650075,1,high
8713-IGZSO,0.047624074,0,low
5698-BQJOH,0.07212414,0,low
5842-POCOP,0.022672368,0,low
4446-BZKHU,0.07873686,0,low
1271-SJBGZ,0.08280864,0,low
6923-JHPMP,0.812463,1,high
5583-SXDAG,0.04140541,0,low
2550-AEVRU,0.1808426,0,low
2720-WGKHP,0.20471604,0,low
2924-KHUVI,0.05755946,0,low
6952-OMNWB,0.08226224,0,low
2560-WBWXF,0.81952894,1,high
9741-YLNTD,0.6248905,1,medium
0122-OAHPZ,0.27510858,0,low
6445-TNRXS,0.6457863,1,medium
9978-HYCIN,0.09797595,0,low
3061-BCKYI,0.10146441,0,low
1905-OEILC,0.766895,1,high
0983-TATYJ,0.35946062,0,medium
0301-KOBTQ,0.015745584,0,low
2676-ISHSF,0.022278592,0,low
0907-HQNTS,0.8789847,1,high
1049-FYSYG,0.55451167,0,medium
6504-VBLFL,0.66658443,1,medium
6286-SUUWT,0.5059344,0,medium
4425-OWHWB,0.67521155,1,medium
2656-FMOKZ,0.65542734,1,medium
4693-VWVBO,0.79890186,1,high
9867-NNXLC,0.43491152,0,medium
3776-EKTKM,0.25303927,0,low
5451-YHYPW,0.06241482,0,low
0529-ONKER,0.7056558,1,high
9777-WJJPR,0.8608636,1,high
0679-TDGAK,0.19136728,0,low
8779-YIQQA,0.8238519,1,high
1561-BWHIN,0.84505504,1,high
4377-VDHYI,0.56340766,0,medium
3587-PMCOY,0.75866956,1,high
5084-OOVCJ,0.9216924,1,high
1063-DHQJF,0.83028394,1,high
8590-OHDIW,0.48202962,0,medium
1097-FSPVW,0.92970055,1,high
3192-LNKRK,0.64951354,1,medium
7298-IZWLY,0.85998327,1,high
6656-JWRQX,0.03978063,0,low
3190-FZATL,0.36115265,0,medium
8413-VONUO,0.041305244,0,low
8167-GJLRN,0.08606976,0,low
8242-SOQUO,0.037939653,0,low
9039-ZVJDC,0.62433803,1,medium
4925-LMHOK,0.04792759,0,low
3211-AAPKX,0.75485224,1,high
4488-KQFDT,0.7157121,1,high
8189-HBVRW,0.029858287,0,low
0612-RTZZA,0.84671897,1,high
9795-VOWON,0.08447192,0,low
2801-NISEI,0.7878743,1,high
5386-THSLQ,0.72550726,1,high
2800-VEQXM,0.8345464,1,high
3429-IFLEM,0.2700298,0,low
5176-LDKUH,0.0781339,0,low
4183-MYFRB,0.02177136,0,low
9229-RQABD,0.05822899,0,low
2428-ZMCTB,0.2939131,0,low
3197-NNYNB,0.8424738,1,high
1251-STYSZ,0.6403556,1,medium
1575-KRZZE,0.035704784,0,low
2612-PHGOX,0.7072858,1,high
5394-SVGJV,0.9374391,1,high
6689-KXGBO,0.057689734,0,low
9073-ZZIAY,0.17871551,0,low
2619-WFQWU,0.028114252,0,low
1236-WFCDV,0.60865885,0,medium
0771-CHWSK,0.3514203,0,medium
8205-MQUGY,0.40027174,0,medium
6424-ELEYH,0.03750593,0,low
8262-COGGB,0.7282792,1,high
6082-OQFBA,0.034088507,0,low
2005-DWQZJ,0.36017197,0,medium
5197-PYEPU,0.50354594,0,medium
9921-QFQUL,0.41734236,0,medium
0744-GKNGE,0.059280507,0,low
5956-VKDTT,0.068863355,0,low
3948-XHGNA,0.9378991,1,high
2225-ZRGSG,0.06929155,0,low
2239-CFOUJ,0.57065904,0,medium
8741-LQOBK,0.49760905,0,medium
8634-CILSZ,0.34575674,0,medium
9337-SRRNI,0.73635006,1,high
6821-JPCDC,0.019429661,0,low
5622-UEJFI,0.048317395,0,low
5227-JSCFE,0.76906466,1,high
9955-QOPOY,0.5908601,0,medium
7016-BPGEU,0.16685475,0,low
3050-GBUSH,0.29612353,0,low
2506-CLAKW,0.90968484,1,high
2587-YNLES,0.8834227,1,high
6377-WHAOX,0.04314819,0,low
1552-TKMXS,0.3559359,0,medium
8082-GHXOP,0.011388709,0,low
5649-VUKMC,0.7201056,1,high
6542-LWGXJ,0.026415791,0,low
8605-ITULD,0.5008034,0,medium
3466-WAESX,0.7731214,1,high
3422-GALYP,0.016400985,0,low
9938-EKRGF,0.225581,0,low
7831-QGOXH,0.009920566,0,low
5002-GCQFH,0.70072657,1,high
6158-DWPZT,0.9064568,1,high
7690-KPNCU,0.61411357,0,medium
7235-NXZCP,0.8797199,1,high
3146-JTQHR,0.0652149,0,low
0311-UNPFF,0.6902913,1,medium
4795-WRNVT,0.07091312,0,low
2332-TODQS,0.72106993,1,high
4480-MBMLB,0.13025549,0,low
3594-BDSOA,0.3196861,0,medium
4026-SKKHW,0.055733662,0,low
1730-VFMWO,0.52095157,0,medium
4844-JJWUY,0.8995808,1,high
3079-BCHLN,0.09563232,0,low
7856-GANIL,0.60440725,0,medium
9514-JDSKI,0.74107265,1,high
1658-TJVOA,0.034548454,0,low
3736-BLEPA,0.7415055,1,high
6689-TCZHQ,0.8012616,1,high
5751-USDBL,0.07322007,0,low
5154-VEKBL,0.43288618,0,medium
0019-GFNTW,0.046515267,0,low
8098-TDCBU,0.6631592,1,medium
2657-ALMWY,0.55662143,0,medium
3753-TSEMP,0.3584762,0,medium
0774-RMNUW,0.9147633,1,high
0023-UYUPN,0.19109194,0,low
4226-KKDON,0.043484654,0,low
5614-DNZCE,0.17122987,0,low
8390-FESFV,0.5467684,0,medium
2207-NHRJK,0.4700612,0,medium
2990-HWIML,0.46431926,0,medium
0193-ESZXP,0.53052455,0,medium
0248-PGHBZ,0.030441893,0,low
6766-HFKLA,0.91361576,1,high
5699-BNCAS,0.15351616,0,low
1360-JYXKQ,0.025523558,0,low
3186-AJIEK,0.4922528,0,medium
4526-RMTLL,0.78341275,1,high
6366-XIVKZ,0.096146524,0,low
7029-IJEJK,0.023237422,0,low
1702-CCFNJ,0.35724705,0,medium
4770-UEZOX,0.8255424,1,high
8361-LTMKD,0.6490589,1,medium
2097-YVPKN,0.4492831,0,medium
6067-NGCEU,0.15349452,0,low
5671-RQRLP,0.6658182,1,medium
4948-WBBKL,0.01096844,0,low
7674-YTAFD,0.02354534,0,low
2054-PJOCK,0.63274175,1,medium
6344-SFJVH,0.69127816,1,medium
2931-VUVJN,0.25257993,0,low
2692-AQCPF,0.24147724,0,low
4607-CHPCA,0.011605832,0,low
0281-CNTZX,0.7514796,1,high
3675-YDUPJ,0.47546253,0,medium
6122-LJADA,0.80433965,1,high
8295-FHIVV,0.56288236,0,medium
6496-JDSSB,0.6310967,1,medium
3970-XGJDU,0.48870617,0,medium
9373-WSLOY,0.018882116,0,low
8329-UTMVM,0.042827647,0,low
9236-NDUCW,0.756452,1,high
4360-PNRQB,0.8366583,1,high
7169-YWAMK,0.6979134,1,medium
0487-VVUVK,0.69494665,1,medium
6457-GIRWB,0.08097607,0,low
0311-QYWSS,0.8489593,1,high
4640-UHDOS,0.33033288,0,medium
1293-HHSHJ,0.88562834,1,high
5482-PLVPE,0.11293359,0,low
3229-USWAR,0.09426523,0,low
4317-VTEOA,0.8246461,1,high
5331-RGMTT,0.25343743,0,low
2774-LVQUS,0.10898028,0,low
9601-BRXPO,0.025396043,0,low
7105-BENQF,0.17532298,0,low
2159-TURXX,0.16170849,0,low
8577-QSOCG,0.8098476,1,high
6630-UJZMY,0.044022113,0,low
8908-NMQTX,0.027586736,0,low
2674-MIAHT,0.22156371,0,low
8066-POXGX,0.10878834,0,low
7881-EVUAD,0.32899004,0,medium
1704-NRWYE,0.015310748,0,low
2270-CHBFN,0.8924142,1,high
3472-OAOOR,0.03808953,0,low
1428-IEDPR,0.9189134,1,high
2514-GINMM,0.5175854,0,medium
4732-RRJZC,0.75983757,1,high
6979-ZNSFF,0.41863275,0,medium
4452-ROHMO,0.3785238,0,medium
7758-XKCBS,0.12112872,0,low
3551-GAEGL,0.42674002,0,medium
6390-DSAZX,0.8435054,1,high
0348-SDKOL,0.26690957,0,low
5229-DTFYB,0.8181045,1,high
8548-AWOFC,0.14915296,0,low
7340-KEFQE,0.46613634,0,medium
6434-TTGJP,0.14314671,0,low
3283-WCWXT,0.42184654,0,medium
1393-IMKZG,0.13993852,0,low
7508-SMHXL,0.1834678,0,low
6461-SZMCV,0.8476107,1,high
1323-OOEPC,0.5342336,0,medium
1987-AUELQ,0.05522713,0,low
9661-JALZV,0.005525053,0,low
7816-VGHTO,0.734983,1,high
9755-JHNMN,0.1944443,0,low
7508-DQAKK,0.077469304,0,low
8109-YUOHE,0.592563,0,medium
1237-WIYYZ,0.43721908,0,medium
5204-QZXPU,0.7005803,1,high
7717-BICXI,0.81688505,1,high
4626-OZDTJ,0.20307359,0,low
9334-GWGOW,0.056794245,0,low
1448-CYWKC,0.17996204,0,low
9253-QXKBE,0.5323333,0,medium
2971-SGAFL,0.09231336,0,low
8182-BJDSI,0.76304275,1,high
4145-UQXUQ,0.52471673,0,medium
3927-NLNRY,0.72057843,1,high
8777-PVYGU,0.057761155,0,low
8679-JOEVF,0.9284755,1,high
0106-GHRQR,0.7903753,1,high
7872-RDDLZ,0.67066425,1,medium
2360-RDGRO,0.87877923,1,high
4536-PLEQY,0.036640152,0,low
0617-FHSGK,0.18632682,0,low
2382-BCKQJ,0.02007713,0,low
0769-MURVM,0.06089402,0,low
2516-XSJKX,0.43799606,0,medium
5697-GOMBF,0.19361395,0,low
6878-GGDWG,0.794032,1,high
1535-VTJOQ,0.29514316,0,low
7908-QCBCA,0.8562218,1,high
5955-EPOAZ,0.6959958,1,medium
6656-GULJQ,0.023800101,0,low
2812-REYAT,0.031784307,0,low
8660-BUETV,0.118492104,0,low
2211-RMNHO,0.83535326,1,high
3808-HFKDE,0.22731389,0,low
1370-GGAWX,0.24947724,0,low
6172-FECYY,0.41614014,0,medium
9711-FJTBX,0.02599688,0,low
3780-DDGSE,0.9288813,1,high
8792-AOROI,0.7849065,1,high
2842-BCQGE,0.008369591,0,low
4056-QHXHZ,0.71809804,1,high
3247-ZVOUO,0.0971994,0,low
0991-BRRFB,0.6887337,1,medium
8104-OSKWT,0.19526857,0,low
8457-XIGKN,0.5958783,0,medium
7115-IRDHS,0.8684814,1,high
4537-DKTAL,0.020399967,0,low
0426-TIRNE,0.43617502,0,medium
3148-BLQJT,0.89388627,1,high
4118-CEVPF,0.71095383,1,high
6137-NICCO,0.6395888,1,medium
5882-CMAZQ,0.8532451,1,high
0795-LAFGP,0.04782091,0,low
8439-LTUGF,0.05772845,0,low
2782-LFZVW,0.73867106,1,high
8562-GHPPI,0.89202267,1,high
9921-ZVRHG,0.8934501,1,high
9248-OJYKK,0.6500475,1,medium
2023-VQFDL,0.7011827,1,high
7008-LZVOZ,0.37576076,0,medium
7452-FOLON,0.92432755,1,high
1580-BMCMR,0.29037607,0,low
3967-VQOGC,0.030112617,0,low
9207-ZPANB,0.37580028,0,medium
4396-KLSEH,0.44411924,0,medium
5985-BEHZK,0.027630514,0,low
2338-BQEZT,0.44927946,0,medium
6733-LRIZX,0.015300326,0,low
1194-HVAIF,0.49523464,0,medium
7669-LCRSD,0.86009854,1,high
4343-EJVQB,0.034627948,0,low
2947-DOMLJ,0.7376901,1,high
7601-GNDYK,0.76760757,1,high
6771-XWBDM,0.5610224,0,medium
3704-IEAXF,0.032182343,0,low
3746-EUBYR,0.53300035,0,medium
8229-TNIQA,0.67819893,1,medium
8023-QHAIO,0.35639927,0,medium
3179-GBRWV,0.6918242,1,medium
9972-VAFJJ,0.013986269,0,low
1627-AFWVJ,0.638323,1,medium
1452-XRSJV,0.87209076,1,high
2079-FBMZK,0.7895428,1,high
3137-NYQQI,0.81063527,1,high
7446-YPODE,0.4149697,0,medium
0531-ZZJWQ,0.008905211,0,low
0496-AHOOK,0.47092608,0,medium
4291-SHSBH,0.21534342,0,low
2195-VVRJF,0.23396705,0,low
5294-DMSFH,0.38214055,0,medium
2789-HQBOU,0.009365675,0,low
9261-WDCAF,0.8167634,1,high
5577-OTWWW,0.049434017,0,low
8016-NCFVO,0.61434627,0,medium
5451-MHQOF,0.3144574,0,medium
7973-DZRKH,0.17547803,0,low
6784-XYJAE,0.6577797,1,medium
5389-FFVKB,0.57867783,0,medium
3034-ZBEQN,0.22935496,0,low
5293-WXJAK,0.0073566656,0,low
0511-JTEOY,0.9012213,1,high
0423-UDIJQ,0.6169201,0,medium
3910-MRQOY,0.17748354,0,low
8871-JLMHM,0.025632182,0,low
7969-AULMZ,0.11304457,0,low
4060-LDNLU,0.011557719,0,low
0455-XFASS,0.9338512,1,high
7562-GSUHK,0.5301319,0,medium
3296-SILRA,0.8526814,1,high
3914-FDRHP,0.50363326,0,medium
8535-SFUTN,0.4878332,0,medium
2746-DIJLO,0.77553594,1,high
6119-SPUDB,0.9499035,1,high
