Status,Brand,CPU,RAM,Storage,Storage type,Screen,Touch,Final Price,gpu_brand,CPU_brand,CPU_tier,Storage_High,RAM_log,Actual_Price,Predicted_Price,Residual,Abs_Error
New,MSI,Intel Core i5,16,512,SSD,15.6,0,999.0,Nvidia,Intel,Mid,0,2.833213344056216,999.0,1048.8204,-49.8204345703125,49.8204345703125
New,Acer,Intel Core i7,32,1000,SSD,16.0,0,2739.0,Nvidia,Intel,High,1,3.4965075614664802,2739.0,2393.8584,345.1416015625,345.1416015625
New,MSI,Intel Evo Core i7,16,1000,SSD,13.3,0,1499.01,Unknown,Intel,High,1,2.833213344056216,1499.01,1202.8035,296.206533203125,296.206533203125
New,Lenovo,Intel Core i3,8,512,SSD,15.6,0,773.6,Unknown,Intel,Entry,0,2.1972245773362196,773.6,518.3949,255.20510253906252,255.20510253906252
New,MSI,Intel Core i5,16,512,SSD,15.6,0,1099.0,Nvidia,Intel,Mid,0,2.833213344056216,1099.0,1048.8204,50.1795654296875,50.1795654296875
Refurbished,MSI,Intel Core i7,16,512,SSD,14.0,0,1399.0,Nvidia,Intel,High,0,2.833213344056216,1399.0,980.669,418.33099365234375,418.33099365234375
New,Microsoft,Intel Core i7,16,512,SSD,12.3,0,2099.0,Unknown,Intel,High,0,2.833213344056216,2099.0,1601.4722,497.52783203125,497.52783203125
New,Dell,Intel Core i5,8,512,SSD,14.0,0,743.0,Unknown,Intel,Mid,0,2.1972245773362196,743.0,984.0397,-241.0396728515625,241.0396728515625
New,HP,Intel Core i3,8,256,SSD,14.0,0,581.07,Unknown,Intel,Entry,0,2.1972245773362196,581.07,616.3245,-35.2545239257812,35.2545239257812
New,HP,AMD Ryzen 7,16,1000,SSD,16.1,0,1699.01,Nvidia,AMD,High,1,2.833213344056216,1699.01,1551.8987,147.111318359375,147.111318359375
New,HP,AMD Ryzen 7,16,512,SSD,16.1,0,1099.0,Nvidia,AMD,High,0,2.833213344056216,1099.0,1372.2334,-273.2333984375,273.2333984375
Refurbished,Alurin,Intel Core i5,8,0,SSD,14.0,0,368.7,Unknown,Intel,Mid,0,2.1972245773362196,368.7,413.93607,-45.236065673828136,45.236065673828136
New,Asus,Intel Core i7,8,256,SSD,14.0,0,918.0,Unknown,Intel,High,0,2.1972245773362196,918.0,907.6415,10.3585205078125,10.3585205078125
Refurbished,Asus,AMD Ryzen 7,16,1000,SSD,15.6,0,853.69,Nvidia,AMD,High,1,2.833213344056216,853.69,1142.7523,-289.06231933593745,289.06231933593745
Refurbished,MSI,Intel Core i7,16,1000,SSD,15.6,0,2099.0,Nvidia,Intel,High,1,2.833213344056216,2099.0,1344.1414,754.858642578125,754.858642578125
Refurbished,MSI,AMD Ryzen 7,16,512,SSD,15.6,0,721.14,Nvidia,AMD,High,0,2.833213344056216,721.14,926.87366,-205.7336572265625,205.7336572265625
New,HP,Intel Core i5,8,512,SSD,16.1,0,1438.68,Nvidia,Intel,Mid,0,2.1972245773362196,1438.68,748.59094,690.0890576171876,690.0890576171876
Refurbished,HP,Intel Core i7,32,1000,SSD,16.1,0,1198.64,Nvidia,Intel,High,1,3.4965075614664802,1198.64,1544.5627,-345.9227441406249,345.9227441406249
New,Asus,Intel Core i5,8,512,SSD,13.3,0,819.0,Unknown,Intel,Mid,0,2.1972245773362196,819.0,859.5007,-40.50067138671875,40.50067138671875
New,Gigabyte,Intel Core i7,16,1000,SSD,17.3,0,2532.38,Nvidia,Intel,High,1,2.833213344056216,2532.38,2474.584,57.79601562500011,57.79601562500011
New,Dynabook Toshiba,Intel Core i5,8,512,SSD,15.6,0,1093.01,Unknown,Intel,Mid,0,2.1972245773362196,1093.01,801.31683,291.69316650390624,291.69316650390624
New,Gigabyte,Intel Core i7,16,1000,SSD,14.0,0,1969.01,Nvidia,Intel,High,1,2.833213344056216,1969.01,2357.6765,-388.666513671875,388.666513671875
New,Dynabook Toshiba,Intel Core i5,16,512,SSD,13.3,1,1779.99,Unknown,Intel,Mid,0,2.833213344056216,1779.99,1536.2103,243.7796728515625,243.7796728515625
Refurbished,MSI,Intel Core i7,32,1000,SSD,14.0,1,1582.84,Nvidia,Intel,High,1,3.4965075614664802,1582.84,1259.4275,323.4125097656249,323.4125097656249
New,Apple,Apple M2,8,512,SSD,15.3,0,1829.0,Unknown,Apple,High,0,2.1972245773362196,1829.0,1857.6376,-28.6375732421875,28.6375732421875
New,Lenovo,Intel Core i5,8,512,SSD,14.0,0,1015.55,Unknown,Intel,Mid,0,2.1972245773362196,1015.55,957.56616,57.983837890624955,57.983837890624955
Refurbished,Acer,Intel Core i7,16,512,SSD,15.6,0,1199.0,Nvidia,Intel,High,0,2.833213344056216,1199.0,985.4747,213.52532958984375,213.52532958984375
Refurbished,MSI,Intel Core i7,16,1000,SSD,15.6,0,1086.64,Nvidia,Intel,High,1,2.833213344056216,1086.64,1344.1414,-257.5013574218749,257.5013574218749
Refurbished,Acer,Intel Core i7,16,1000,SSD,15.6,0,1999.0,Nvidia,Intel,High,1,2.833213344056216,1999.0,1197.7526,801.2474365234375,801.2474365234375
New,Lenovo,Intel Evo Core i5,16,512,SSD,13.3,0,1162.82,Unknown,Intel,Mid,0,2.833213344056216,1162.82,1345.4681,-182.64813964843756,182.64813964843756
New,HP,AMD Ryzen 5,16,512,SSD,15.6,0,799.0,Unknown,AMD,Mid,0,2.833213344056216,799.0,681.79285,117.2071533203125,117.2071533203125
New,Asus,AMD Ryzen 7,8,512,SSD,15.6,0,1122.26,Nvidia,AMD,High,0,2.1972245773362196,1122.26,975.41876,146.84123779296874,146.84123779296874
New,MSI,Intel Core i7,16,1000,SSD,15.6,0,2099.0,Nvidia,Intel,High,1,2.833213344056216,2099.0,1655.0482,443.9517822265625,443.9517822265625
New,Acer,AMD Ryzen 3,8,256,SSD,15.6,0,479.0,Unknown,AMD,Entry,0,2.1972245773362196,479.0,479.53125,-0.53125,0.53125
New,HP,AMD Ryzen 5,16,512,SSD,16.1,0,1120.0,Nvidia,AMD,Mid,0,2.833213344056216,1120.0,915.0747,204.92529296875,204.92529296875
New,Lenovo,AMD Ryzen 3,8,256,SSD,14.0,0,756.95,Unknown,AMD,Entry,0,2.1972245773362196,756.95,598.40857,158.54143066406255,158.54143066406255
New,MSI,AMD Ryzen 7,16,512,SSD,15.6,0,999.0,AMD,AMD,High,0,2.833213344056216,999.0,1002.5156,-3.515625,3.515625
Refurbished,Gigabyte,Intel Core i5,16,512,SSD,14.0,0,899.0,Unknown,Intel,Mid,0,2.833213344056216,899.0,854.8644,44.1356201171875,44.1356201171875
New,MSI,Intel Core i7,16,1000,SSD,15.6,0,1199.0,Nvidia,Intel,High,1,2.833213344056216,1199.0,1655.0482,-456.0482177734375,456.0482177734375
New,Apple,Apple M2,16,512,SSD,13.3,0,1899.01,Unknown,Apple,High,0,2.833213344056216,1899.01,1833.4352,65.57481933593749,65.57481933593749
New,MSI,Intel Core i7,32,1000,SSD,16.0,0,1899.01,Nvidia,Intel,High,1,3.4965075614664802,1899.01,2200.5752,-301.5651953125,301.5651953125
Refurbished,Acer,Intel Core i7,16,512,SSD,16.0,0,1899.0,Nvidia,Intel,High,0,2.833213344056216,1899.0,1106.6122,792.3878173828125,792.3878173828125
New,HP,Intel Core i7,16,512,SSD,16.1,0,1192.98,Nvidia,Intel,High,0,2.833213344056216,1192.98,1352.3611,-159.38108398437498,159.38108398437498
New,HP,AMD Ryzen 3,8,512,SSD,15.6,0,405.39,Unknown,AMD,Entry,0,2.1972245773362196,405.39,462.8688,-57.47880493164064,57.47880493164064
New,Asus,Intel Celeron,4,32,eMMC,11.6,0,239.25,Unknown,Intel,Low,0,1.6094379124341003,239.25,404.29526,-165.04525756835938,165.04525756835938
New,Asus,AMD Ryzen 9,32,1000,SSD,14.0,0,2499.0,Nvidia,AMD,Flagship,1,3.4965075614664802,2499.0,2534.6829,-35.682861328125,35.682861328125
Refurbished,Asus,AMD Ryzen 9,32,1000,SSD,17.3,0,3258.19,Nvidia,AMD,Flagship,1,3.4965075614664802,3258.19,2330.9072,927.2827734375,927.2827734375
New,Acer,Intel Core i5,8,512,SSD,15.6,0,666.44,Unknown,Intel,Mid,0,2.1972245773362196,666.44,724.93854,-58.498537597656195,58.498537597656195
New,MSI,Intel Core i7,16,1000,SSD,16.0,0,1980.2,Nvidia,Intel,High,1,2.833213344056216,1980.2,1806.1516,174.04838867187505,174.04838867187505
New,HP,Intel Core i5,8,256,SSD,15.6,0,542.99,Unknown,Intel,Mid,0,2.1972245773362196,542.99,720.8317,-177.84172607421874,177.84172607421874
New,Lenovo,Qualcomm Snapdragon 8,16,256,SSD,13.3,0,1997.0,Unknown,Qualcomm,High,0,2.833213344056216,1997.0,1086.7668,910.233154296875,910.233154296875
New,Microsoft,Intel Evo Core i7,16,512,SSD,13.5,1,2022.7,Unknown,Intel,High,0,2.833213344056216,2022.7,1960.6621,62.037890625000045,62.037890625000045
New,Microsoft,Intel Evo Core i5,8,512,SSD,13.5,1,1576.27,Unknown,Intel,Mid,0,2.1972245773362196,1576.27,1438.5875,137.68247558593748,137.68247558593748
Refurbished,Lenovo,Intel Core i3,8,256,SSD,15.6,0,426.39,Unknown,Intel,Entry,0,2.1972245773362196,426.39,557.1365,-130.746474609375,130.746474609375
New,HP,AMD Ryzen 5,8,512,SSD,15.6,0,507.53,Unknown,AMD,Mid,0,2.1972245773362196,507.53,599.9409,-92.41091796875003,92.41091796875003
Refurbished,Asus,Intel Core i3,8,256,SSD,14.0,0,499.0,Unknown,Intel,Entry,0,2.1972245773362196,499.0,438.7852,60.214813232421875,60.214813232421875
Refurbished,Dell,Intel Core i5,8,512,SSD,13.4,0,699.0,Unknown,Intel,Mid,0,2.1972245773362196,699.0,899.5363,-200.53631591796875,200.53631591796875
Refurbished,Asus,AMD Ryzen 9,32,1000,SSD,17.3,0,2052.74,Nvidia,AMD,Flagship,1,3.4965075614664802,2052.74,2330.9072,-278.1672265625002,278.1672265625002
New,Dell,Intel Core i5,8,256,SSD,15.6,0,879.0,Unknown,Intel,Mid,0,2.1972245773362196,879.0,1034.6249,-155.6248779296875,155.6248779296875
Refurbished,HP,Intel Core i5,8,512,SSD,15.6,0,566.58,Unknown,Intel,Mid,0,2.1972245773362196,566.58,717.0984,-150.51838867187496,150.51838867187496
New,Acer,Intel Core i3,8,256,SSD,15.6,0,539.01,Unknown,Intel,Entry,0,2.1972245773362196,539.01,498.11588,40.894124755859366,40.894124755859366
New,MSI,Intel Core i7,32,1000,SSD,16.0,0,2578.38,Nvidia,Intel,High,1,3.4965075614664802,2578.38,2200.5752,377.8048046875001,377.8048046875001
New,MSI,Intel Core i9,32,1000,SSD,17.3,0,1599.0,Nvidia,Intel,Flagship,1,3.4965075614664802,1599.0,2729.0642,-1130.064208984375,1130.064208984375
New,Asus,AMD Ryzen 7,16,512,SSD,15.6,0,1299.01,Nvidia,AMD,High,0,2.833213344056216,1299.01,1178.5593,120.45067382812499,120.45067382812499
Refurbished,MSI,Intel Core i9,64,2000,SSD,17.3,0,4299.0,Nvidia,Intel,Flagship,1,4.174387269895637,4299.0,4452.054,-153.05419921875,153.05419921875
New,HP,Intel Core i7,32,1000,SSD,17.3,0,1699.01,Nvidia,Intel,High,1,3.4965075614664802,1699.01,2141.6963,-442.6862890625,442.6862890625
New,Lenovo,AMD Ryzen 3,8,256,SSD,15.6,0,511.49,Unknown,AMD,Entry,0,2.1972245773362196,511.49,490.69025,20.79975341796876,20.79975341796876
New,Asus,Intel Core i3,8,256,SSD,14.0,0,457.07,Unknown,Intel,Entry,0,2.1972245773362196,457.07,557.2759,-100.20587890625,100.20587890625
New,HP,Intel Core i3,8,256,SSD,15.6,0,556.59,Unknown,Intel,Entry,0,2.1972245773362196,556.59,499.74966,56.84033569335941,56.84033569335941
New,Asus,AMD Ryzen 7,16,512,SSD,15.6,0,1422.0,Unknown,AMD,High,0,2.833213344056216,1422.0,843.36176,578.6382446289062,578.6382446289062
New,HP,Intel Core i5,8,256,SSD,15.6,0,709.0,Unknown,Intel,Mid,0,2.1972245773362196,709.0,720.8317,-11.83172607421875,11.83172607421875
New,Dynabook Toshiba,Intel Core i5,8,256,SSD,13.3,0,1369.87,Unknown,Intel,Mid,0,2.1972245773362196,1369.87,937.27734,432.5926562499999,432.5926562499999
New,Asus,Intel Core i7,16,512,SSD,15.6,0,909.0,Unknown,Intel,High,0,2.833213344056216,909.0,938.8694,-29.869384765625,29.869384765625
New,Apple,Apple M2,8,256,SSD,13.3,0,1619.0,Unknown,Apple,High,0,2.1972245773362196,1619.0,1556.0652,62.934814453125,62.934814453125
New,Asus,AMD Ryzen 7,16,512,SSD,15.6,0,699.0,Unknown,AMD,High,0,2.833213344056216,699.0,843.36176,-144.36175537109375,144.36175537109375
New,Asus,AMD Ryzen 7,16,1000,SSD,16.0,0,1499.0,AMD,AMD,High,1,2.833213344056216,1499.0,1479.1604,19.839599609375,19.839599609375
New,MSI,Intel Core i7,32,1000,SSD,16.0,0,2239.01,Nvidia,Intel,High,1,3.4965075614664802,2239.01,2200.5752,38.43480468750022,38.43480468750022
New,Asus,AMD Ryzen 7,16,512,SSD,15.6,0,1175.01,Nvidia,AMD,High,0,2.833213344056216,1175.01,1178.5593,-3.549326171875009,3.549326171875009
New,Asus,Intel Celeron,4,256,SSD,14.0,1,398.01,Unknown,Intel,Low,0,1.6094379124341003,398.01,534.9424,-136.9323828125,136.9323828125
New,Asus,Intel Core i9,32,1000,SSD,18.0,0,3699.01,Nvidia,Intel,Flagship,1,3.4965075614664802,3699.01,2988.1448,710.8652246093752,710.8652246093752
New,HP,Intel Core i5,8,256,SSD,15.6,0,1730.38,Unknown,Intel,Mid,0,2.1972245773362196,1730.38,720.8317,1009.5482739257814,1009.5482739257814
New,Medion,AMD Ryzen 5,8,256,SSD,15.6,0,563.62,Unknown,AMD,Mid,0,2.1972245773362196,563.62,579.28345,-15.663447265624995,15.663447265624995
New,Asus,Intel Core i7,16,1000,SSD,15.6,0,2049.0,Nvidia,Intel,High,1,2.833213344056216,2049.0,1584.6194,464.380615234375,464.380615234375
New,Acer,Intel Core i5,8,256,SSD,15.6,0,474.86,Unknown,Intel,Mid,0,2.1972245773362196,474.86,717.8002,-242.9401708984375,242.9401708984375
New,Asus,Intel Pentium,8,128,SSD,13.3,1,776.14,Unknown,Intel,Low,0,2.1972245773362196,776.14,606.2016,169.93840087890624,169.93840087890624
New,Asus,Intel Core i9,32,1000,SSD,16.0,0,3699.01,Nvidia,Intel,Flagship,1,3.4965075614664802,3699.01,2943.9492,755.0607812500002,755.0607812500002
New,HP,Intel Core i3,8,512,SSD,15.6,0,549.0,Unknown,Intel,Entry,0,2.1972245773362196,549.0,495.67706,53.32293701171875,53.32293701171875
Refurbished,Asus,AMD Ryzen 7,16,1000,SSD,15.6,0,1600.0,Nvidia,AMD,High,1,2.833213344056216,1600.0,1142.7523,457.2476806640625,457.2476806640625
Refurbished,MSI,Intel Core i9,64,2000,SSD,17.3,0,3799.0,Nvidia,Intel,Flagship,1,4.174387269895637,3799.0,4452.054,-653.05419921875,653.05419921875
New,HP,Intel Core i5,8,512,SSD,15.6,0,559.01,Unknown,Intel,Mid,0,2.1972245773362196,559.01,673.375,-114.36500000000001,114.36500000000001
New,LG,Intel Evo Core i7,16,512,SSD,17.0,0,1799.0,Unknown,Intel,High,0,2.833213344056216,1799.0,1736.8918,62.108154296875,62.108154296875
New,Asus,Intel Core i5,16,512,SSD,14.0,0,959.91,Unknown,Intel,Mid,0,2.833213344056216,959.91,979.61896,-19.708957519531282,19.708957519531282
New,HP,AMD 3020e,8,256,SSD,15.6,0,301.01,Unknown,AMD,Low,0,2.1972245773362196,301.01,375.26968,-74.25968383789063,74.25968383789063
New,Alurin,Intel Core i5,8,500,SSD,15.6,0,600.0,Unknown,Intel,Mid,0,2.1972245773362196,600.0,532.4309,67.569091796875,67.569091796875
New,MSI,Intel Core i7,16,512,SSD,15.6,0,1299.0,Nvidia,Intel,High,0,2.833213344056216,1299.0,1429.7734,-130.7734375,130.7734375
New,HP,AMD Ryzen 5,8,512,SSD,16.1,0,812.52,Nvidia,AMD,Mid,0,2.1972245773362196,812.52,839.3239,-26.803913574218768,26.803913574218768
New,Medion,Intel Celeron,8,256,SSD,15.6,0,408.24,Unknown,Intel,Low,0,2.1972245773362196,408.24,301.1166,107.12339233398438,107.12339233398438
New,HP,Intel Core i7,16,1000,SSD,13.5,0,1699.01,Unknown,Intel,High,1,2.833213344056216,1699.01,1618.4672,80.54283691406249,80.54283691406249
New,Asus,Intel Celeron,8,256,SSD,15.6,0,285.0,Unknown,Intel,Low,0,2.1972245773362196,285.0,375.95917,-90.95916748046875,90.95916748046875
New,Asus,Intel Core i5,12,512,SSD,16.0,0,832.01,Unknown,Intel,Mid,0,2.5649493574615367,832.01,667.97003,164.03996826171874,164.03996826171874
New,HP,Intel Celeron,4,32,SSD,11.6,0,230.14,Unknown,Intel,Low,0,1.6094379124341003,230.14,393.97644,-163.8364404296875,163.8364404296875
Refurbished,MSI,Intel Core i7,16,1000,SSD,17.3,0,1749.0,Nvidia,Intel,High,1,2.833213344056216,1749.0,1545.5789,203.421142578125,203.421142578125
New,Apple,Apple M1,16,512,SSD,13.3,0,1569.01,Unknown,Apple,Mid,0,2.833213344056216,1569.01,1610.0377,-41.02771972656251,41.02771972656251
New,Lenovo,Intel Core i5,8,256,SSD,14.0,0,1161.0,Unknown,Intel,Mid,0,2.1972245773362196,1161.0,951.2579,209.74212646484375,209.74212646484375
Refurbished,Apple,Intel Core i5,8,256,SSD,13.3,0,873.6,Unknown,Intel,Mid,0,2.1972245773362196,873.6,814.35236,59.24764404296877,59.24764404296877
Refurbished,Apple,Apple M1 Pro,16,512,SSD,14.2,0,2500.01,Unknown,Apple,Flagship,0,2.833213344056216,2500.01,2003.2145,496.7955224609377,496.7955224609377
Refurbished,Lenovo,Intel Core i5,8,512,SSD,15.6,0,651.6,Unknown,Intel,Mid,0,2.1972245773362196,651.6,696.6803,-45.08029785156248,45.08029785156248
New,Asus,Intel Core i5,16,512,SSD,14.0,0,1579.0,Unknown,Intel,Mid,0,2.833213344056216,1579.0,979.61896,599.3810424804688,599.3810424804688
New,MSI,Intel Core i5,16,512,SSD,14.0,0,699.0,Unknown,Intel,Mid,0,2.833213344056216,699.0,995.2739,-296.27392578125,296.27392578125
New,HP,AMD Ryzen 5,8,512,SSD,15.6,0,536.48,Unknown,AMD,Mid,0,2.1972245773362196,536.48,599.9409,-63.46091796874998,63.46091796874998
New,Lenovo,Intel Core i7,16,512,SSD,15.6,0,1395.0,Unknown,Intel,High,0,2.833213344056216,1395.0,1139.3823,255.61767578125,255.61767578125
Refurbished,MSI,Intel Core i7,32,1000,SSD,15.6,0,3499.0,Nvidia,Intel,High,1,3.4965075614664802,3499.0,1918.9827,1580.017333984375,1580.017333984375
New,HP,Intel Core i7,16,1000,SSD,14.0,0,1629.0,Unknown,Intel,High,1,2.833213344056216,1629.0,1594.4175,34.58251953125,34.58251953125
New,Asus,Intel Core i5,16,512,SSD,15.6,0,720.92,Unknown,Intel,Mid,0,2.833213344056216,720.92,767.42126,-46.50126464843754,46.50126464843754
Refurbished,Apple,Intel Core i5,8,128,SSD,13.0,0,604.0,Unknown,Intel,Mid,0,2.1972245773362196,604.0,612.18823,-8.188232421875,8.188232421875
Refurbished,MSI,Intel Core i7,16,512,SSD,15.6,0,1071.44,Nvidia,Intel,High,0,2.833213344056216,1071.44,999.7192,71.7208227539063,71.7208227539063
New,HP,Intel Core i7,16,512,SSD,16.1,0,1301.0,Nvidia,Intel,High,0,2.833213344056216,1301.0,1352.3611,-51.361083984375,51.361083984375
Refurbished,HP,Intel Core i5,8,512,SSD,14.0,0,565.54,Nvidia,Intel,Mid,0,2.1972245773362196,565.54,928.52185,-362.98185058593754,362.98185058593754
Refurbished,Lenovo,Intel Core i7,8,512,SSD,14.0,1,899.0,Unknown,Intel,High,0,2.1972245773362196,899.0,851.20276,47.7972412109375,47.7972412109375
New,Asus,AMD Ryzen 3,8,256,SSD,15.6,0,595.72,Unknown,AMD,Entry,0,2.1972245773362196,595.72,485.58563,110.13436767578128,110.13436767578128
Refurbished,Lenovo,Intel Core i5,8,256,SSD,14.0,0,1251.91,Unknown,Intel,Mid,0,2.1972245773362196,1251.91,714.9765,536.9334985351563,536.9334985351563
Refurbished,Lenovo,Intel Core i5,16,512,SSD,14.0,0,1074.06,Unknown,Intel,Mid,0,2.833213344056216,1074.06,1018.3627,55.697329101562445,55.697329101562445
New,HP,AMD Ryzen 7,12,512,SSD,15.6,0,716.14,Unknown,AMD,High,0,2.5649493574615367,716.14,616.8086,99.33140624999999,99.33140624999999
Refurbished,MSI,Intel Core i7,16,512,SSD,15.6,0,1399.0,Nvidia,Intel,High,0,2.833213344056216,1399.0,999.7192,399.28082275390625,399.28082275390625
New,Asus,Intel Celeron,4,32,SSD,11.6,0,304.82,Unknown,Intel,Low,0,1.6094379124341003,304.82,404.60925,-99.7892529296875,99.7892529296875
New,Lenovo,AMD 3015e,4,128,SSD,11.6,1,461.48,Unknown,AMD,Low,0,1.6094379124341003,461.48,377.51007,83.96992919921877,83.96992919921877
Refurbished,Asus,AMD Ryzen 7,16,1000,SSD,15.6,0,1183.68,Nvidia,AMD,High,1,2.833213344056216,1183.68,1142.7523,40.927680664062564,40.927680664062564
New,Asus,Intel Celeron,4,32,eMMC,14.0,0,299.0,Unknown,Intel,Low,0,1.6094379124341003,299.0,368.34018,-69.34017944335938,69.34017944335938
New,PcCom,Intel Core i7,32,500,SSD,15.6,0,1699.0,Nvidia,Intel,High,0,3.4965075614664802,1699.0,1745.1854,-46.1854248046875,46.1854248046875
New,Lenovo,AMD Ryzen 3,8,256,SSD,15.6,0,391.0,Unknown,AMD,Entry,0,2.1972245773362196,391.0,490.69025,-99.69024658203125,99.69024658203125
New,Microsoft,Intel Core i5,8,512,SSD,13.5,1,1668.0,Unknown,Intel,Mid,0,2.1972245773362196,1668.0,1438.5875,229.4124755859375,229.4124755859375
Refurbished,HP,AMD Ryzen 5,16,512,SSD,16.1,0,735.84,Nvidia,AMD,Mid,0,2.833213344056216,735.84,593.99506,141.84494384765628,141.84494384765628
New,Acer,Intel Core i3,8,256,SSD,15.6,0,413.99,Unknown,Intel,Entry,0,2.1972245773362196,413.99,498.11588,-84.12587524414062,84.12587524414062
New,Asus,AMD Ryzen 7,16,512,SSD,15.6,0,1411.19,Nvidia,AMD,High,0,2.833213344056216,1411.19,1178.5593,232.63067382812505,232.63067382812505
New,Acer,AMD Ryzen 7,8,512,SSD,15.6,0,809.01,Unknown,AMD,High,0,2.1972245773362196,809.01,632.54205,176.46794677734374,176.46794677734374
New,Alurin,Intel Pentium,8,128,SSD,14.1,0,309.91,Unknown,Intel,Low,0,2.1972245773362196,309.91,349.06726,-39.157260742187475,39.157260742187475
Refurbished,Apple,Intel Core i5,8,512,SSD,12.0,0,684.65,Unknown,Intel,Mid,0,2.1972245773362196,684.65,804.89496,-120.24495849609377,120.24495849609377
New,HP,Intel Evo Core i7,16,1000,SSD,13.5,1,1699.01,Unknown,Intel,High,1,2.833213344056216,1699.01,1623.1763,75.83373046874999,75.83373046874999
New,LG,Intel Core i7,16,512,SSD,17.0,0,1409.01,Nvidia,Intel,High,0,2.833213344056216,1409.01,1906.89,-497.8800146484375,497.8800146484375
New,Microsoft,Intel Core i5,16,512,SSD,13.5,1,3747.91,Unknown,Intel,Mid,0,2.833213344056216,3747.91,1904.7612,1843.1487695312499,1843.1487695312499
New,Asus,Intel Core i7,8,512,SSD,15.6,0,840.24,Unknown,Intel,High,0,2.1972245773362196,840.24,746.3587,93.88129638671876,93.88129638671876
New,Dell,Intel Core i5,16,512,SSD,16.0,0,961.6,Unknown,Intel,Mid,0,2.833213344056216,961.6,1144.0211,-182.42111816406248,182.42111816406248
Refurbished,MSI,Intel Core i7,32,1000,SSD,14.0,0,840.84,Nvidia,Intel,High,1,3.4965075614664802,840.84,1280.1879,-439.34786621093747,439.34786621093747
