Status,Brand,CPU,RAM,Storage,Storage type,Screen,Touch,Final Price,gpu_brand,CPU_brand,CPU_tier,Storage_High,RAM_log,Actual_Price,Predicted_Price,Residual,Abs_Error
Refurbished,Asus,AMD Ryzen 7,8,512,SSD,14.0,0,495.74,Unknown,AMD,High,0,2.1972245773362196,495.74,716.6043,-220.86430908203124,220.86430908203124
New,MSI,Intel Core i7,16,1000,SSD,14.0,0,1149.0,Unknown,Intel,High,1,2.833213344056216,1149.0,1204.1862,-55.1861572265625,55.1861572265625
New,Microsoft,Intel Evo Core i5,8,256,SSD,13.0,1,1299.0,Unknown,Intel,Mid,0,2.1972245773362196,1299.0,1312.2784,-13.2784423828125,13.2784423828125
New,Acer,AMD Ryzen 5,8,512,SSD,15.6,0,819.0,Unknown,AMD,Mid,0,2.1972245773362196,819.0,630.2512,188.748779296875,188.748779296875
New,Lenovo,Intel Evo Core i7,16,1000,SSD,13.0,1,3107.62,Unknown,Intel,High,1,2.833213344056216,3107.62,2260.0552,847.5648242187499,847.5648242187499
New,HP,Intel Core i7,16,512,SSD,15.6,0,999.0,Unknown,Intel,High,0,2.833213344056216,999.0,1105.7396,-106.7396240234375,106.7396240234375
New,HP,AMD Ryzen 5,8,256,SSD,15.6,0,644.7,Unknown,AMD,Mid,0,2.1972245773362196,644.7,668.0541,-23.354077148437455,23.354077148437455
New,Asus,AMD Ryzen 9,16,1000,SSD,13.4,1,1999.0,Nvidia,AMD,Flagship,1,2.833213344056216,1999.0,2718.5564,-719.556396484375,719.556396484375
New,Medion,AMD Ryzen 5,8,256,SSD,15.6,0,399.99,Unknown,AMD,Mid,0,2.1972245773362196,399.99,579.28345,-179.293447265625,179.293447265625
New,Lenovo,Intel Core i5,8,256,SSD,15.6,0,879.0,Unknown,Intel,Mid,0,2.1972245773362196,879.0,807.36554,71.63446044921875,71.63446044921875
New,Lenovo,Intel Core i5,16,512,SSD,14.0,0,2068.0,Unknown,Intel,Mid,0,2.833213344056216,2068.0,1165.7068,902.293212890625,902.293212890625
New,Lenovo,Intel Core i7,32,1000,SSD,17.3,0,3496.86,Nvidia,Intel,High,1,3.4965075614664802,3496.86,2427.4556,1069.4044335937501,1069.4044335937501
New,HP,Intel Core i7,16,1000,SSD,16.1,0,1699.01,Nvidia,Intel,High,1,2.833213344056216,1699.01,1589.7782,109.23180175781249,109.23180175781249
New,Lenovo,Intel Core i3,8,512,SSD,15.6,0,547.91,Unknown,Intel,Entry,0,2.1972245773362196,547.91,518.3949,29.515102539062468,29.515102539062468
Refurbished,HP,Intel Core i7,16,512,SSD,16.0,0,3697.02,Nvidia,Intel,High,0,2.833213344056216,3697.02,1659.3774,2037.64255859375,2037.64255859375
New,HP,Intel Core i3,8,256,SSD,15.6,0,831.12,Unknown,Intel,Entry,0,2.1972245773362196,831.12,499.74966,331.3703356933594,331.3703356933594
Refurbished,Apple,Intel Core i7,16,512,SSD,15.4,0,977.08,Nvidia,Intel,High,0,2.833213344056216,977.08,1077.708,-100.62800781249996,100.62800781249996
New,Lenovo,Intel Core i7,16,512,SSD,14.0,0,2175.0,Nvidia,Intel,High,0,2.833213344056216,2175.0,1900.4208,274.5792236328125,274.5792236328125
New,Medion,Intel Core i5,8,512,SSD,15.6,0,1029.0,Nvidia,Intel,Mid,0,2.1972245773362196,1029.0,991.39197,37.6080322265625,37.6080322265625
New,Microsoft,Intel Evo Core i7,8,256,SSD,15.0,1,1658.99,Unknown,Intel,High,0,2.1972245773362196,1658.99,1559.1323,99.85767578125001,99.85767578125001
Refurbished,Apple,Intel Core i7,16,1000,SSD,13.3,0,1632.5,Unknown,Intel,High,1,2.833213344056216,1632.5,1448.2428,184.2572021484375,184.2572021484375
Refurbished,Lenovo,AMD Ryzen 7,16,512,SSD,15.6,0,1180.29,Nvidia,AMD,High,0,2.833213344056216,1180.29,1032.9352,147.35481933593746,147.35481933593746
New,Millenium,Intel Core i7,16,500,SSD,15.6,0,2312.71,Nvidia,Intel,High,0,2.833213344056216,2312.71,1567.3407,745.3693017578125,745.3693017578125
New,Asus,Intel Core i3,8,256,SSD,15.6,0,445.99,Unknown,Intel,Entry,0,2.1972245773362196,445.99,495.879,-49.888997802734366,49.888997802734366
New,Apple,Apple M2 Pro,32,512,SSD,16.2,0,3279.0,Unknown,Apple,Flagship,0,3.4965075614664802,3279.0,3067.9624,211.03759765625,211.03759765625
Refurbished,Apple,Intel Core i5,4,128,SSD,13.3,0,299.0,Unknown,Intel,Mid,0,1.6094379124341003,299.0,464.13654,-165.13653564453125,165.13653564453125
New,HP,Intel Core i7,8,512,SSD,15.6,0,699.0,Unknown,Intel,High,0,2.1972245773362196,699.0,782.90424,-83.90423583984375,83.90423583984375
New,Microsoft,Microsoft SQ1,16,512,SSD,13.0,1,2406.35,Unknown,Microsoft,Mid,0,2.833213344056216,2406.35,1696.7487,709.6013427734374,709.6013427734374
Refurbished,Lenovo,Intel Core i3,8,256,SSD,14.0,1,537.19,Unknown,Intel,Entry,0,2.1972245773362196,537.19,651.2378,-114.04779296874995,114.04779296874995
Refurbished,Asus,Intel Core i3,8,256,SSD,15.6,0,479.0,Unknown,Intel,Entry,0,2.1972245773362196,479.0,455.04553,23.9544677734375,23.9544677734375
New,Asus,AMD Ryzen 7,32,1000,SSD,15.6,0,2079.01,Nvidia,AMD,High,1,3.4965075614664802,2079.01,2014.479,64.53099609375022,64.53099609375022
New,Lenovo,AMD Ryzen 7,16,512,SSD,13.3,0,2068.0,Unknown,AMD,High,0,2.833213344056216,2068.0,1176.3312,891.6688232421875,891.6688232421875
New,Lenovo,Intel Core i5,8,256,SSD,14.0,0,1223.43,Unknown,Intel,Mid,0,2.1972245773362196,1223.43,951.2579,272.1721264648438,272.1721264648438
New,Lenovo,AMD Ryzen 5,8,512,SSD,15.6,0,589.0,Unknown,AMD,Mid,0,2.1972245773362196,589.0,619.698,-30.697998046875,30.697998046875
New,Razer,Intel Core i7,32,1000,SSD,15.6,0,4099.0,Nvidia,Intel,High,1,3.4965075614664802,4099.0,3449.1467,649.853271484375,649.853271484375
Refurbished,Acer,Intel Core i7,8,512,SSD,15.6,0,475.83,Unknown,Intel,High,0,2.1972245773362196,475.83,686.8983,-211.06831542968752,211.06831542968752
Refurbished,MSI,Intel Core i7,32,1000,SSD,17.3,0,1721.09,Nvidia,Intel,High,1,3.4965075614664802,1721.09,2241.9802,-520.8902246093751,520.8902246093751
Refurbished,MSI,Intel Core i7,16,1000,SSD,14.0,0,1278.99,Nvidia,Intel,High,1,2.833213344056216,1278.99,1261.3698,17.62024902343751,17.62024902343751
New,HP,Intel Core i7,16,512,SSD,15.6,0,695.5,Unknown,Intel,High,0,2.833213344056216,695.5,1105.7396,-410.2396240234375,410.2396240234375
New,Asus,Intel Core i7,16,1000,SSD,17.3,0,1619.0,Nvidia,Intel,High,1,2.833213344056216,1619.0,1638.3495,-19.3494873046875,19.3494873046875
New,Asus,Intel Core i9,32,1000,SSD,16.0,0,2599.0,Nvidia,Intel,Flagship,1,3.4965075614664802,2599.0,2943.9492,-344.94921875,344.94921875
New,Lenovo,AMD 3020e,4,128,SSD,15.6,0,442.99,Unknown,AMD,Low,0,1.6094379124341003,442.99,355.94418,87.04581665039063,87.04581665039063
New,HP,Intel Core i5,8,512,SSD,15.6,0,699.0,Unknown,Intel,Mid,0,2.1972245773362196,699.0,673.375,25.625,25.625
New,MSI,Intel Core i7,32,1000,SSD,16.0,1,2099.0,Nvidia,Intel,High,1,3.4965075614664802,2099.0,2862.5823,-763.582275390625,763.582275390625
New,Acer,Intel Core i7,8,512,SSD,14.0,0,714.29,Unknown,Intel,High,0,2.1972245773362196,714.29,1002.01196,-287.72196289062504,287.72196289062504
New,Medion,Intel Core i5,8,256,SSD,15.6,0,727.49,Unknown,Intel,Mid,0,2.1972245773362196,727.49,636.028,91.46198486328126,91.46198486328126
Refurbished,Razer,Intel Core i7,16,512,SSD,15.6,0,1232.74,Nvidia,Intel,High,0,2.833213344056216,1232.74,1729.8859,-497.1458642578125,497.1458642578125
New,Dynabook Toshiba,Intel Core i7,16,512,SSD,13.3,0,1805.01,Unknown,Intel,High,0,2.833213344056216,1805.01,1468.2406,336.7693994140625,336.7693994140625
New,Apple,Apple M2 Pro,16,1000,SSD,14.2,0,2749.0,Unknown,Apple,Flagship,1,2.833213344056216,2749.0,2741.452,7.548095703125,7.548095703125
New,HP,AMD Athlon,8,256,SSD,15.6,0,384.27,Unknown,AMD,Low,0,2.1972245773362196,384.27,375.26968,9.000316162109357,9.000316162109357
New,Lenovo,AMD 3015e,4,128,eMMC,11.6,0,397.0,Unknown,AMD,Low,0,1.6094379124341003,397.0,356.36353,40.636474609375,40.636474609375
Refurbished,HP,Intel Core i3,8,512,SSD,15.6,0,392.69,Unknown,Intel,Entry,0,2.1972245773362196,392.69,661.3928,-268.702822265625,268.702822265625
New,Deep Gaming,Intel Core i7,32,1000,SSD,17.3,0,1549.01,Nvidia,Intel,High,1,3.4965075614664802,1549.01,1497.1729,51.83714843749999,51.83714843749999
New,Asus,AMD Ryzen 9,32,1000,SSD,14.0,0,4599.0,Nvidia,AMD,Flagship,1,3.4965075614664802,4599.0,2534.6829,2064.317138671875,2064.317138671875
New,HP,Intel Core i5,8,512,SSD,15.6,0,623.66,Unknown,Intel,Mid,0,2.1972245773362196,623.66,673.375,-49.71500000000003,49.71500000000003
New,MSI,Intel Core i7,32,1000,SSD,16.0,0,1929.01,Nvidia,Intel,High,1,3.4965075614664802,1929.01,2200.5752,-271.5651953125,271.5651953125
New,MSI,Intel Core i7,32,1000,SSD,14.0,0,2699.0,Nvidia,Intel,High,1,3.4965075614664802,2699.0,1840.4797,858.520263671875,858.520263671875
New,Lenovo,Intel Core i3,8,256,SSD,15.6,0,479.0,Unknown,Intel,Entry,0,2.1972245773362196,479.0,546.8836,-67.88360595703125,67.88360595703125
Refurbished,MSI,Intel Core i9,32,1000,SSD,17.3,0,2599.0,Nvidia,Intel,Flagship,1,3.4965075614664802,2599.0,2257.164,341.8359375,341.8359375
New,Dell,Intel Core i5,8,256,SSD,15.6,0,1040.55,Unknown,Intel,Mid,0,2.1972245773362196,1040.55,1034.6249,5.9251220703124545,5.9251220703124545
New,MSI,Intel Core i9,32,1000,SSD,16.0,1,2899.0,Nvidia,Intel,Flagship,1,3.4965075614664802,2899.0,2932.8125,-33.8125,33.8125
New,Alurin,AMD Ryzen 5,8,500,SSD,15.6,0,559.0,Unknown,AMD,Mid,0,2.1972245773362196,559.0,480.8183,78.18170166015625,78.18170166015625
New,HP,AMD Ryzen 3,8,256,SSD,15.6,0,461.05,Unknown,AMD,Entry,0,2.1972245773362196,461.05,493.12497,-32.074969482421864,32.074969482421864
New,Microsoft,AMD Ryzen 7,8,256,SSD,15.0,1,1649.54,Unknown,AMD,High,0,2.1972245773362196,1649.54,1487.5535,161.98653320312496,161.98653320312496
New,Acer,Intel Core i7,16,1000,SSD,16.0,0,1899.0,Nvidia,Intel,High,1,2.833213344056216,1899.0,1924.6139,-25.6138916015625,25.6138916015625
New,Asus,Intel Core i5,8,512,SSD,15.6,0,613.91,Unknown,Intel,Mid,0,2.1972245773362196,613.91,687.1075,-73.19748291015628,73.19748291015628
New,LG,Intel Evo Core i7,32,512,SSD,17.0,0,2360.08,Unknown,Intel,High,0,3.4965075614664802,2360.08,2037.4398,322.6401806640624,322.6401806640624
Refurbished,Asus,AMD Ryzen 3,8,256,SSD,15.6,0,469.0,Unknown,AMD,Entry,0,2.1972245773362196,469.0,462.909,6.09100341796875,6.09100341796875
New,Lenovo,Intel Core i3,8,256,SSD,15.6,0,449.0,Unknown,Intel,Entry,0,2.1972245773362196,449.0,546.8836,-97.88360595703125,97.88360595703125
New,Lenovo,AMD Ryzen 5,16,512,SSD,15.6,0,879.0,Nvidia,AMD,Mid,0,2.833213344056216,879.0,942.5704,-63.57037353515625,63.57037353515625
Refurbished,Lenovo,Intel Evo Core i7,16,1000,SSD,14.0,1,1999.0,Unknown,Intel,High,1,2.833213344056216,1999.0,1500.5664,498.43359375,498.43359375
New,Acer,Qualcomm Snapdragon 7,8,64,eMMC,13.3,1,602.66,Unknown,Qualcomm,Mid,0,2.1972245773362196,602.66,581.48096,21.179042968749968,21.179042968749968
Refurbished,MSI,Intel Core i7,32,1000,SSD,17.3,0,2899.0,Nvidia,Intel,High,1,3.4965075614664802,2899.0,2241.9802,657.019775390625,657.019775390625
Refurbished,LG,Intel Core i7,32,1000,SSD,17.0,0,1424.19,Unknown,Intel,High,1,3.4965075614664802,1424.19,1945.9905,-521.800478515625,521.800478515625
New,Lenovo,Intel Core i5,16,512,SSD,13.3,0,1423.48,Unknown,Intel,Mid,0,2.833213344056216,1423.48,1345.4681,78.01186035156252,78.01186035156252
New,MSI,Intel Core i3,8,256,SSD,15.6,0,499.0,Unknown,Intel,Entry,0,2.1972245773362196,499.0,528.8872,-29.88720703125,29.88720703125
New,HP,AMD Ryzen 7,16,512,SSD,15.6,0,649.01,Unknown,AMD,High,0,2.833213344056216,649.01,871.4001,-222.39008544921876,222.39008544921876
Refurbished,Dell,Intel Core i5,8,256,SSD,14.0,0,499.0,Unknown,Intel,Mid,0,2.1972245773362196,499.0,516.53033,-17.53033447265625,17.53033447265625
New,Dell,Intel Core i7,16,512,SSD,15.6,0,1715.18,Unknown,Intel,High,0,2.833213344056216,1715.18,1306.9833,408.19672363281256,408.19672363281256
New,HP,Intel Core i5,8,512,SSD,15.6,0,552.0,Unknown,Intel,Mid,0,2.1972245773362196,552.0,673.375,-121.375,121.375
New,HP,AMD Ryzen 5,8,512,SSD,15.6,0,599.01,Unknown,AMD,Mid,0,2.1972245773362196,599.01,599.9409,-0.9309179687500091,0.9309179687500091
New,HP,AMD Ryzen 7,12,512,SSD,15.6,0,749.0,Unknown,AMD,High,0,2.5649493574615367,749.0,616.8086,132.19140625,132.19140625
New,Lenovo,Intel Core i5,16,512,SSD,15.6,0,749.0,Unknown,Intel,Mid,0,2.833213344056216,749.0,897.89026,-148.8902587890625,148.8902587890625
New,HP,AMD Ryzen 7,8,512,SSD,16.1,0,909.13,Nvidia,AMD,High,0,2.1972245773362196,909.13,1001.525,-92.3950244140625,92.3950244140625
Refurbished,MSI,Intel Core i7,16,1000,SSD,15.6,0,665.74,Unknown,Intel,High,1,2.833213344056216,665.74,1048.8671,-383.1270654296875,383.1270654296875
New,MSI,Intel Core i7,32,1000,SSD,17.0,0,2799.0,Nvidia,Intel,High,1,3.4965075614664802,2799.0,3398.5615,-599.5615234375,599.5615234375
New,Lenovo,AMD Ryzen 5,8,256,SSD,15.6,0,449.0,Unknown,AMD,Mid,0,2.1972245773362196,449.0,713.4536,-264.45361328125,264.45361328125
New,MSI,Intel Core i7,32,1000,SSD,14.0,0,1708.96,Unknown,Intel,High,1,3.4965075614664802,1708.96,1900.0104,-191.05037597656246,191.05037597656246
Refurbished,Asus,Intel Core i5,16,512,SSD,15.6,0,699.0,Unknown,Intel,Mid,0,2.833213344056216,699.0,718.36707,-19.3670654296875,19.3670654296875
New,HP,Intel Core i7,16,512,SSD,15.6,0,2008.81,Nvidia,Intel,High,0,2.833213344056216,2008.81,2277.588,-268.77789062500005,268.77789062500005
New,Acer,AMD Ryzen 5,8,512,SSD,15.6,0,854.93,Unknown,AMD,Mid,0,2.1972245773362196,854.93,630.2512,224.67877929687495,224.67877929687495
Refurbished,Gigabyte,Intel Core i7,16,1000,SSD,15.6,0,1304.79,Nvidia,Intel,High,1,2.833213344056216,1304.79,1601.151,-296.36100097656254,296.36100097656254
New,Samsung,Intel Evo Core i7,16,512,SSD,16.0,0,2050.99,Unknown,Intel,High,0,2.833213344056216,2050.99,1945.4011,105.58887695312478,105.58887695312478
New,Dynabook Toshiba,Intel Core i3,8,256,SSD,15.6,0,679.0,Unknown,Intel,Entry,0,2.1972245773362196,679.0,607.8676,71.13238525390625,71.13238525390625
Refurbished,Asus,AMD Ryzen 9,32,1000,SSD,17.3,0,1999.0,Nvidia,AMD,Flagship,1,3.4965075614664802,1999.0,2330.9072,-331.9072265625,331.9072265625
Refurbished,Lenovo,Intel Core i7,8,512,SSD,14.0,0,587.32,Unknown,Intel,High,0,2.1972245773362196,587.32,863.0839,-275.7639233398437,275.7639233398437
New,HP,Intel Celeron,4,128,SSD,17.3,0,391.0,Unknown,Intel,Low,0,1.6094379124341003,391.0,474.28726,-83.28726196289062,83.28726196289062
New,Asus,Intel Celeron,8,64,eMMC,15.6,0,382.0,Unknown,Intel,Low,0,2.1972245773362196,382.0,384.20248,-2.202484130859375,2.202484130859375
New,Acer,Intel Celeron,8,256,SSD,15.6,0,306.99,Unknown,Intel,Low,0,2.1972245773362196,306.99,377.32303,-70.33302856445312,70.33302856445312
Refurbished,MSI,Intel Core i7,16,1000,SSD,15.6,0,916.94,Nvidia,Intel,High,1,2.833213344056216,916.94,1344.1414,-427.20135742187495,427.20135742187495
Refurbished,Asus,AMD Ryzen 7,16,1000,SSD,15.6,0,1499.0,Nvidia,AMD,High,1,2.833213344056216,1499.0,1142.7523,356.2476806640625,356.2476806640625
New,MSI,Intel Core i9,128,2000,SSD,17.3,0,5999.0,Nvidia,Intel,Flagship,1,4.859812404361672,5999.0,4943.057,1055.94287109375,1055.94287109375
New,MSI,Intel Core i7,16,1000,SSD,17.3,0,2303.1,Nvidia,Intel,High,1,2.833213344056216,2303.1,1993.6891,309.4109130859374,309.4109130859374
New,Toshiba,Intel Core i3,8,256,SSD,14.0,0,799.0,Unknown,Intel,Entry,0,2.1972245773362196,799.0,562.95984,236.0401611328125,236.0401611328125
New,Lenovo,Intel Core i5,16,512,SSD,15.6,0,1319.01,Nvidia,Intel,Mid,0,2.833213344056216,1319.01,1139.2485,179.76146484375,179.76146484375
Refurbished,Dell,Intel Core i5,8,256,SSD,14.0,0,699.0,Unknown,Intel,Mid,0,2.1972245773362196,699.0,516.53033,182.46966552734375,182.46966552734375
Refurbished,MSI,Intel Core i7,16,512,SSD,17.3,0,1549.0,Nvidia,Intel,High,0,2.833213344056216,1549.0,1052.4528,496.5472412109375,496.5472412109375
Refurbished,Apple,Intel Core i5,8,128,SSD,13.3,0,658.25,Unknown,Intel,Mid,0,2.1972245773362196,658.25,726.712,-68.46197509765625,68.46197509765625
New,Dell,Intel Core i5,16,512,SSD,13.3,0,1071.49,Unknown,Intel,Mid,0,2.833213344056216,1071.49,1280.5077,-209.0176904296875,209.0176904296875
Refurbished,Razer,Intel Core i7,32,1000,SSD,15.6,0,3399.99,Nvidia,Intel,High,1,3.4965075614664802,3399.99,3137.5977,262.3923437499998,262.3923437499998
Refurbished,MSI,Intel Core i9,32,2000,SSD,17.0,1,3899.0,Nvidia,Intel,Flagship,1,3.4965075614664802,3899.0,4681.3955,-782.3955078125,782.3955078125
Refurbished,MSI,Intel Core i7,16,512,SSD,14.0,0,999.0,Unknown,Intel,High,0,2.833213344056216,999.0,879.879,119.1209716796875,119.1209716796875
Refurbished,Lenovo,Intel Core i5,16,512,SSD,14.0,0,635.0,Unknown,Intel,Mid,0,2.833213344056216,635.0,1018.3627,-383.3626708984375,383.3626708984375
New,MSI,Intel Core i7,32,1000,SSD,17.0,0,3699.0,Nvidia,Intel,High,1,3.4965075614664802,3699.0,3398.5615,300.4384765625,300.4384765625
New,HP,Intel Celeron,4,32,eMMC,11.6,1,332.41,Unknown,Intel,Low,0,1.6094379124341003,332.41,311.01627,21.3937341308594,21.3937341308594
New,Asus,Intel Core i3,8,256,SSD,15.6,0,389.0,Unknown,Intel,Entry,0,2.1972245773362196,389.0,495.879,-106.87899780273438,106.87899780273438
New,LG,Intel Core i7,16,1000,SSD,17.0,0,1999.0,Nvidia,Intel,High,1,2.833213344056216,1999.0,1972.3851,26.6148681640625,26.6148681640625
New,Lenovo,Intel Core i5,16,512,SSD,15.6,0,729.0,Unknown,Intel,Mid,0,2.833213344056216,729.0,897.89026,-168.8902587890625,168.8902587890625
New,HP,Intel Core i7,16,512,SSD,16.1,0,1399.0,Nvidia,Intel,High,0,2.833213344056216,1399.0,1352.3611,46.638916015625,46.638916015625
New,Dynabook Toshiba,Intel Core i5,8,256,SSD,15.6,0,899.01,Unknown,Intel,Mid,0,2.1972245773362196,899.01,802.4118,96.59819580078124,96.59819580078124
New,Lenovo,Intel Core i5,16,512,SSD,15.6,0,699.0,Unknown,Intel,Mid,0,2.833213344056216,699.0,897.89026,-198.8902587890625,198.8902587890625
Refurbished,Apple,Intel Core i9,16,512,SSD,15.4,0,1410.65,Nvidia,Intel,Flagship,0,2.833213344056216,1410.65,1368.5063,42.14365234375009,42.14365234375009
New,HP,Intel Core i5,8,512,SSD,14.0,1,987.0,Unknown,Intel,Mid,0,2.1972245773362196,987.0,1267.1285,-280.1285400390625,280.1285400390625
Refurbished,MSI,Intel Core i7,32,1000,SSD,15.6,0,1592.89,Nvidia,Intel,High,1,3.4965075614664802,1592.89,1918.9827,-326.0926660156249,326.0926660156249
Refurbished,Asus,Intel Core i5,8,256,SSD,15.6,0,599.0,Unknown,Intel,Mid,0,2.1972245773362196,599.0,591.9439,7.05609130859375,7.05609130859375
New,Medion,Intel Core i5,16,1000,SSD,15.6,0,1119.01,Nvidia,Intel,Mid,1,2.833213344056216,1119.01,1089.1338,29.87621093749999,29.87621093749999
New,Lenovo,AMD Ryzen 5,8,512,SSD,14.0,0,757.0,Unknown,AMD,Mid,0,2.1972245773362196,757.0,842.3885,-85.38848876953125,85.38848876953125
Refurbished,MSI,AMD Ryzen 7,16,1000,SSD,15.6,0,1149.0,AMD,AMD,High,1,2.833213344056216,1149.0,1108.6062,40.393798828125,40.393798828125
New,Acer,AMD Ryzen 5,8,512,SSD,15.6,0,379.01,Unknown,AMD,Mid,0,2.1972245773362196,379.01,630.2512,-251.241220703125,251.241220703125
New,HP,AMD Ryzen 3,8,256,SSD,15.6,0,391.41,Unknown,AMD,Entry,0,2.1972245773362196,391.41,493.12497,-101.71496948242185,101.71496948242185
New,Asus,Intel Core i5,8,256,SSD,16.0,0,469.9,Unknown,Intel,Mid,0,2.1972245773362196,469.9,653.27637,-183.37636718750002,183.37636718750002
New,Prixton,Intel Celeron,4,128,SSD,15.6,0,246.95,Unknown,Intel,Low,0,1.6094379124341003,246.95,328.43448,-81.48447875976564,81.48447875976564
New,Microsoft,Intel Evo Core i5,8,256,SSD,13.5,1,1321.47,Unknown,Intel,Mid,0,2.1972245773362196,1321.47,1174.8597,146.61025878906253,146.61025878906253
Refurbished,HP,Intel Core i5,8,256,SSD,13.3,1,620.0,Unknown,Intel,Mid,0,2.1972245773362196,620.0,873.1616,-253.16162109375,253.16162109375
New,MSI,Intel Core i7,16,1000,SSD,17.3,0,1496.56,Nvidia,Intel,High,1,2.833213344056216,1496.56,1993.6891,-497.12908691406255,497.12908691406255
New,Asus,AMD Ryzen 9,64,2000,SSD,16.0,0,5159.0,Nvidia,AMD,Flagship,1,4.174387269895637,5159.0,5219.333,-60.3330078125,60.3330078125
New,Dell,Intel Core i7,16,512,SSD,15.6,0,997.79,Unknown,Intel,High,0,2.833213344056216,997.79,1306.9833,-309.19327636718754,309.19327636718754
New,Asus,Intel Core i5,8,512,SSD,15.6,0,946.7,Nvidia,Intel,Mid,0,2.1972245773362196,946.7,956.46313,-9.763134765624955,9.763134765624955
New,Dynabook Toshiba,Intel Core i7,8,256,SSD,14.0,0,765.75,Unknown,Intel,High,0,2.1972245773362196,765.75,922.7242,-156.97418212890625,156.97418212890625
New,Apple,Apple M2,16,256,SSD,13.3,0,1729.01,Unknown,Apple,High,0,2.833213344056216,1729.01,1612.5894,116.42064453124999,116.42064453124999
New,Asus,Intel Core i5,8,512,SSD,16.0,0,609.01,Unknown,Intel,Mid,0,2.1972245773362196,609.01,663.3249,-54.31489013671876,54.31489013671876
New,Lenovo,AMD Ryzen 7,16,512,SSD,15.6,0,1149.56,Unknown,AMD,High,0,2.833213344056216,1149.56,873.11615,276.4438500976562,276.4438500976562
Refurbished,MSI,Intel Core i7,32,1000,SSD,16.0,1,2699.0,Nvidia,Intel,High,1,3.4965075614664802,2699.0,2370.6118,328.38818359375,328.38818359375
New,Asus,Intel Core i5,8,512,SSD,15.6,0,509.0,Unknown,Intel,Mid,0,2.1972245773362196,509.0,687.1075,-178.10748291015625,178.10748291015625
New,HP,AMD Ryzen 3,8,256,SSD,15.6,0,386.05,Unknown,AMD,Entry,0,2.1972245773362196,386.05,493.12497,-107.07496948242186,107.07496948242186
